2019-04-17 03:55:10,,9a1d68a8a98765fd8c42814a2466a49d,40,719,4,,D:\PRG\QXW\QXW-PM401-V2.0-BOT(3-3).E48,1555444511
2019-04-17 09:42:33,,41f2af52698653ae49ba6940781310e6,20,720,2,,D:\PRG\AGKJ\AGKJ-S33-BOT 2-1.x11,1555465353
2019-04-17 11:00:56,,9a1d68a8a98765fd8c42814a2466a49d,40,721,4,,D:\PRG\QXW\QXW-PM401-V2.0-TOP(3-3).E48,1555470055
2019-04-17 12:54:58,,b5d99353262fa8d1adf7609227b30c62,9,722,1,,E:\ANC-660å•é¢æ¿(3-1).x01,1555476897
2019-04-17 12:55:02,,b5d99353262fa8d1adf7609227b30c62,9,723,2,,E:\ANC-660å•é¢æ¿(3-1).x01,1555476901
2019-04-17 13:05:40,,8b155f128af57cac99e4ae8730e6de7a,9,724,5,,D:\PRG\ä½³åˆ©å¾—\ANC-660å•é¢æ¿(3-3).E48,1555477539
2019-04-17 13:42:33,,b5d99353262fa8d1adf7609227b30c62,9,725,1,,D:\PRG\ANC-660å•é¢æ¿(3-1).x01,1555479752
2019-04-17 13:42:36,,b5d99353262fa8d1adf7609227b30c62,9,726,2,,D:\PRG\ANC-660å•é¢æ¿(3-1).x01,1555479755
2019-04-17 14:59:33,,41f2af52698653ae49ba6940781310e6,20,727,2,,D:\PRG\AGKJ\AGKJ-S33-TOP(2-1).x11,1555484372
2019-04-17 22:39:25,,6574e35bc0708476769b132b00701bc2,40,728,1,,D:\PRG\QXW\QXW-PM401-V2.0-TOP(3-1).X01,1555469957
2019-04-17 22:39:25,,6574e35bc0708476769b132b00701bc2,40,729,2,,D:\PRG\QXW\QXW-PM401-V2.0-TOP(3-1).X01,1555469959
2019-04-17 22:43:57,,6574e35bc0708476769b132b00701bc2,40,730,1,,D:\PRG\LKXT\PTR5618PA(3-1).x01,1555512236
2019-04-17 22:43:59,,6574e35bc0708476769b132b00701bc2,40,731,2,,D:\PRG\LKXT\PTR5618PA(3-1).x01,1555512238
2019-04-17 22:53:45,,9a1d68a8a98765fd8c42814a2466a49d,40,732,4,,D:\PRG\è“ç§‘è®¯é€š\PTR5618PA(3-3).E48,1555512824
2019-04-18 01:24:42,,2ef9247e1e46b4af489df289e7376efb,40,733,3,,D:\PRG\QXW-PM401-V2.0-TOP(3-2).x11,1555469522
2019-04-18 01:24:50,,2ef9247e1e46b4af489df289e7376efb,40,734,3,,D:\PRG\QXW-PM401-V2.0-BOT(3-2).x11,1555501196
2019-04-18 01:24:50,,2ef9247e1e46b4af489df289e7376efb,40,735,3,,D:\PRG\LKXT\PTR5618PA(3-2).x11,1555513481
2019-04-18 05:00:43,,9a1d68a8a98765fd8c42814a2466a49d,40,736,4,,D:\PRG\CM\CM-YQ-V1.2(3-3).E48,1555534843
2019-04-18 05:07:16,,6574e35bc0708476769b132b00701bc2,40,737,1,,D:\PRG\CM\CM-YQ-V1.2(3-1).X01,1555535237
2019-04-18 05:07:17,,6574e35bc0708476769b132b00701bc2,40,738,2,,D:\PRG\CM\CM-YQ-V1.2(3-1).X01,1555535238
2019-04-18 07:38:14,,2ef9247e1e46b4af489df289e7376efb,40,739,3,,D:\PRG\CM\CM-YQ-V1.2(3-2).x11,1555534919
2019-04-18 14:47:37,,9a1d68a8a98765fd8c42814a2466a49d,40,740,4,,D:\PRG\CM\CM2300-CAT-GP3-V1.0-TOP(3-3).E48,1555570056
2019-04-18 15:12:13,,6574e35bc0708476769b132b00701bc2,40,741,1,,D:\PRG\CM\CM2300-CAT-GP3-V1.0-TOP(3-1).x01,1555571534
2019-04-18 15:12:16,,6574e35bc0708476769b132b00701bc2,40,742,2,,D:\PRG\CM\CM2300-CAT-GP3-V1.0-TOP(3-1).x01,1555571536
2019-04-18 15:17:19,,8b155f128af57cac99e4ae8730e6de7a,9,743,5,,D:\PRG\æµ·å…‹èŽ±ç‰¹\TYZ64050D-MAINBOARD-V1.0-B0T.E48,1555571839
2019-04-18 15:34:04,,2ef9247e1e46b4af489df289e7376efb,40,744,3,,D:\PRG\CM\CM2300-CAT-GP3-V1.0-TOP(3-2).x11,1555572844
2019-04-18 21:34:37,,6574e35bc0708476769b132b00701bc2,40,745,1,,D:\PRG\CM\CM2300-CAT-GP3-V1.0-BOT(3-1).X01,1555594477
2019-04-18 21:34:40,,6574e35bc0708476769b132b00701bc2,40,746,2,,D:\PRG\CM\CM2300-CAT-GP3-V1.0-BOT(3-1).X01,1555594479
2019-04-18 21:57:39,,9a1d68a8a98765fd8c42814a2466a49d,40,747,4,,D:\PRG\CM\CM2300-CAT-GP3-V1.0-BOT(3-3).E48,1555595857
2019-04-19 15:51:52,,9a1d68a8a98765fd8c42814a2466a49d,40,748,4,,D:\PRG\HBS\AM0000192(3-3).E48,1555660311
2019-04-19 15:56:01,,6574e35bc0708476769b132b00701bc2,40,749,1,,D:\PRG\HBS\AM0000192(3-1).x01,1555660561
2019-04-19 15:56:04,,6574e35bc0708476769b132b00701bc2,40,750,2,,D:\PRG\HBS\AM0000192(3-1).x01,1555660564
2019-04-19 22:36:29,,9a1d68a8a98765fd8c42814a2466a49d,40,751,4,,D:\PRG\YT-ED108SY-50S-2S-R13(3-3).E48,1555684588
2019-04-19 22:42:30,,6574e35bc0708476769b132b00701bc2,40,752,1,,D:\PRG\YT\YT-ED108SY-50S-2S-R13(3-1).X01,1555684950
2019-04-19 22:42:33,,6574e35bc0708476769b132b00701bc2,40,753,2,,D:\PRG\YT\YT-ED108SY-50S-2S-R13(3-1).X01,1555684954
2019-04-20 01:44:39,,9a1d68a8a98765fd8c42814a2466a49d,40,754,4,,D:\PRG\YT-ED108SY-50S-2S-TOP-R13(3-3).E48,1555695878
2019-04-20 02:23:21,,6574e35bc0708476769b132b00701bc2,40,755,1,,D:\PRG\YT\YT-ED108SY-50S-2S-TOP-R13(3-1).x01,1555698200
2019-04-20 02:23:22,,6574e35bc0708476769b132b00701bc2,40,756,2,,D:\PRG\YT\YT-ED108SY-50S-2S-TOP-R13(3-1).x01,1555698202
2019-04-20 03:39:44,,6574e35bc0708476769b132b00701bc2,40,757,1,,D:\PRG\YT\YT-ED108SY-50S-2S-BOT-R13(3-1).x01,1555702783
2019-04-20 03:39:47,,6574e35bc0708476769b132b00701bc2,40,758,2,,D:\PRG\YT\YT-ED108SY-50S-2S-BOT-R13(3-1).x01,1555702786
2019-04-20 05:25:37,,2ef9247e1e46b4af489df289e7376efb,40,759,3,,D:\PRG\CM\CM2300-CAT-GP3-V1.0-BOT(3-2).x11,1555595466
2019-04-20 05:26:30,,2ef9247e1e46b4af489df289e7376efb,40,760,3,,D:\PRG\HBS\AM0000192(3-2).x11,1555660059
2019-04-20 05:26:42,,2ef9247e1e46b4af489df289e7376efb,40,761,3,,D:\PRG\YT\YT-ED108SY-50S-2S-R13(3-2).x11,1555684630
2019-04-20 05:26:50,,2ef9247e1e46b4af489df289e7376efb,40,762,3,,D:\PRG\YT\YT-ED108SY-50S-2S-TOP-R13(3-2).x11,1555696946
2019-04-20 05:26:56,,2ef9247e1e46b4af489df289e7376efb,40,763,3,,D:\PRG\YT\YT-ED108SY-50S-2S-BOT-R13(3-2).x11,1555702902
2019-04-20 06:05:38,,2ef9247e1e46b4af489df289e7376efb,40,764,3,,D:\PRG\HKLT\TYZ64050D-POWERBOARD-V1.0.1(2-1).x11,1555711538
2019-04-20 06:25:20,,9a1d68a8a98765fd8c42814a2466a49d,40,765,4,,D:\PRG\æµ·å…‹èŽ±ç‰¹\TYZ64050D-POWERBOARD-V1.0.1ï¼ˆ2-2ï¼‰.E48,1555712719
2019-04-20 09:59:53,,8b155f128af57cac99e4ae8730e6de7a,9,766,5,,D:\PRG\æµ·å…‹èŽ±ç‰¹\00000000.E48,1555725592
2019-04-22 18:22:57,,9a1d68a8a98765fd8c42814a2466a49d,40,767,4,,D:\PRG\AGKJ\AGKJ-B13-TOP(3-3).E48,1555928576
2019-04-22 18:34:27,,6574e35bc0708476769b132b00701bc2,40,768,1,,D:\PRG\AGKJ\AGKJ-B13-TOP(3-1).x01,1555929266
2019-04-22 18:34:29,,6574e35bc0708476769b132b00701bc2,40,769,2,,D:\PRG\AGKJ\AGKJ-B13-TOP(3-1).x01,1555929269
2019-04-23 12:46:59,,6574e35bc0708476769b132b00701bc2,40,770,1,,D:\PRG\YT\YT-ED108SY-30S-2S-R21(3-1).x01,1555994819
2019-04-23 12:47:02,,6574e35bc0708476769b132b00701bc2,40,771,2,,D:\PRG\YT\YT-ED108SY-30S-2S-R21(3-1).x01,1555994821
2019-04-23 12:55:55,,9a1d68a8a98765fd8c42814a2466a49d,40,772,4,,D:\PRG\YT\YT-ED108SY-30S-2S-R21(3-3).E48,1555995355
2019-04-23 18:14:05,,6574e35bc0708476769b132b00701bc2,40,773,1,,D:\PRG\YT\YT-ED108SY-30S-2S-R20(3-1).x01,1556014444
2019-04-23 18:14:07,,6574e35bc0708476769b132b00701bc2,40,774,2,,D:\PRG\YT\YT-ED108SY-30S-2S-R20(3-1).x01,1556014446
2019-04-23 18:16:06,,9a1d68a8a98765fd8c42814a2466a49d,40,775,4,,D:\PRG\YT\YT-ED108SY-30S-2S-R20(3-3).E48,1556014565
2019-04-24 10:54:21,,9a1d68a8a98765fd8c42814a2466a49d,40,776,4,,D:\PRG\AGKJ\AGKJ-Z34-Z35-V1.0-TOP(3-3).E48,1556074460
2019-04-24 11:05:15,,6574e35bc0708476769b132b00701bc2,40,777,1,,D:\PRG\AGKJ\AGKJ-Z34-Z35-V1.0-TOP(3-1).x01,1556075115
2019-04-24 11:05:16,,6574e35bc0708476769b132b00701bc2,40,778,2,,D:\PRG\AGKJ\AGKJ-Z34-Z35-V1.0-TOP(3-1).x01,1556075116
2019-04-24 15:39:50,,6574e35bc0708476769b132b00701bc2,40,779,1,,D:\PRG\CM\CM2300-GP3-Q10S-V2.1-BOT(3-1).X01.x01,1556091590
2019-04-24 15:39:51,,6574e35bc0708476769b132b00701bc2,40,780,2,,D:\PRG\CM\CM2300-GP3-Q10S-V2.1-BOT(3-1).X01.x01,1556091591
2019-04-24 20:34:58,,2ef9247e1e46b4af489df289e7376efb,40,781,3,,D:\PRG\AGKJ\AGKJ-B13-TOP(3-2).x11,1555927725
2019-04-24 20:35:38,,2ef9247e1e46b4af489df289e7376efb,40,782,3,,D:\PRG\YT\YT-ED108SY-30S-2S-R21(3-2).x11,1555992652
2019-04-24 20:35:48,,2ef9247e1e46b4af489df289e7376efb,40,783,3,,D:\PRG\YT\YT-ED108SY-30S-2S-R20(3-2).x11,1556014341
2019-04-24 20:36:49,,2ef9247e1e46b4af489df289e7376efb,40,784,3,,D:\PRG\AGKJ\AGKJ-Z34-Z35-V1.0-TOP(3-2).x11,1556074115
2019-04-30 09:21:30,,8b155f128af57cac99e4ae8730e6de7a,9,785,5,,D:\PRG\海克莱特\00000000.E48,1555762897
2019-04-30 09:21:33,,8b155f128af57cac99e4ae8730e6de7a,9,786,5,,D:\PRG\哈博森\AM0000352-TOP(3-3).E48,1555783310
2019-04-30 09:21:40,,8b155f128af57cac99e4ae8730e6de7a,9,787,5,,D:\PRG\哈博森\AM0000352-BOT(3-3).E48,1555814588
2019-04-30 09:21:42,,8b155f128af57cac99e4ae8730e6de7a,9,788,5,,D:\PRG\XCYZL\000.E48,1556587298
2019-04-30 09:21:51,,8b155f128af57cac99e4ae8730e6de7a,9,789,5,,D:\PRG\ZHWL\ZH301-MB-V1.5kaji(3-3).E48,1555854075
2019-04-30 09:22:38,,b5d99353262fa8d1adf7609227b30c62,9,790,1,,D:\PRG\XCYZL\XCYZN-RK3288-C2100-0328-BOT(3-1).x01,1556587353
2019-04-30 09:22:38,,b5d99353262fa8d1adf7609227b30c62,9,791,2,,D:\PRG\XCYZL\XCYZN-RK3288-C2100-0328-BOT(3-1).x01,1556587353
2019-04-30 09:24:32,,8b155f128af57cac99e4ae8730e6de7a,9,792,5,,D:\PRG\ZHWL\ZH301-MB-V1.5yinpan(3-3).E48,1556021114
2019-04-30 09:25:19,,8b155f128af57cac99e4ae8730e6de7a,9,793,5,,D:\PRG\ZHWL\111111111111111.E48,1556086611
2019-04-30 09:25:19,,8b155f128af57cac99e4ae8730e6de7a,9,794,5,,D:\PRG\AGKJ\AGKJ-Z34-Z35-V1.0-TOP(3-3).E48,1556090582
2019-04-30 09:25:54,,8b155f128af57cac99e4ae8730e6de7a,9,795,5,,D:\PRG\AGKJ\AGKJ-D18-PCB-V1.02-TOP(3-3).E48,1556138889
2019-04-30 09:25:55,,8b155f128af57cac99e4ae8730e6de7a,9,796,5,,D:\PRG\HG\HG530-C2812主板(4-4).E48,1556138906
2019-04-30 09:25:55,,8b155f128af57cac99e4ae8730e6de7a,9,797,5,,D:\PRG\联众鑫\DV930HI1-BOT(3-3).E48,1556144215
2019-04-30 09:26:23,,8b155f128af57cac99e4ae8730e6de7a,9,798,5,,D:\PRG\联众鑫\1.E48,1556180060
2019-04-30 09:26:25,,8b155f128af57cac99e4ae8730e6de7a,9,799,5,,D:\PRG\联众鑫\DV930HI1-TOP(3-3).E48,1556190552
2019-04-30 09:30:35,,b5d99353262fa8d1adf7609227b30c62,9,800,1,,E:\HF-OV2710-V30-HQ-V0.1(3-1).X01,1556396224
2019-04-30 09:30:35,,b5d99353262fa8d1adf7609227b30c62,9,801,2,,E:\HF-OV2710-V30-HQ-V0.1(3-1).X01,1556396227
2019-04-30 09:31:04,,b5d99353262fa8d1adf7609227b30c62,9,802,1,,D:\PRG\AGKJ\AGKJ-S23-TOP(3-1).x01,1556421100
2019-04-30 09:31:04,,b5d99353262fa8d1adf7609227b30c62,9,803,2,,D:\PRG\AGKJ\AGKJ-S23-TOP(3-1).x01,1556421103
2019-05-04 20:03:29,,8b155f128af57cac99e4ae8730e6de7a,9,804,5,,D:\PRG\HF-OV2710-V30-HQ-V0.1(3-3).E48,1556394785
2019-05-04 20:03:35,,8b155f128af57cac99e4ae8730e6de7a,9,805,5,,D:\PRG\0000.E48,1556415184
2019-05-04 20:03:35,,8b155f128af57cac99e4ae8730e6de7a,9,806,5,,D:\PRG\AGKJ\AGKJ-S23-TOP(3-3).E48,1556421431
2019-05-04 20:03:52,,8b155f128af57cac99e4ae8730e6de7a,9,807,5,,D:\PRG\XCYZL\XCYZN-RK3288-C2100-0328-BOT(3-3).E48,1556507186
2019-05-04 20:04:48,,8b155f128af57cac99e4ae8730e6de7a,9,808,5,,D:\PRG\XCYZL\XCYZN-RK3288-C2100-0328-TOP(3-3).E48,1556607980
2019-05-04 22:30:41,,8b155f128af57cac99e4ae8730e6de7a,9,809,5,,D:\PRG\双鑫隆\YD-AC6626A-V2.1-TOP(3-3).E48,1556980240
2019-05-05 02:53:55,,8b155f128af57cac99e4ae8730e6de7a,9,810,5,,D:\PRG\HRWL\M340-V1.6(3-3).E48,1556996034
2019-05-06 05:35:49,,8b155f128af57cac99e4ae8730e6de7a,9,811,5,,D:\PRG\hf\HF-MK510-V30-TOP(3-3).E48,1557092149
2019-05-06 10:24:57,,8b155f128af57cac99e4ae8730e6de7a,9,812,5,,D:\PRG\星耀达\MAX-R6 V2.7-BOT-3---3.E48,1557109496
2019-05-06 11:44:31,,9a1d68a8a98765fd8c42814a2466a49d,40,813,4,,D:\PRG\星耀达\MAX-R6 V2.7-BOT-3---3.E48,1556198709
2019-05-06 11:44:49,,9a1d68a8a98765fd8c42814a2466a49d,40,814,4,,D:\PRG\星耀达\MAX-R6 V2.7-TOP-3---3.E48,1556228640
2019-05-06 11:45:18,,9a1d68a8a98765fd8c42814a2466a49d,40,815,4,,D:\PRG\朗韵\LEF-619-V01(3-3).E48,1556294421
2019-05-06 11:46:03,,9a1d68a8a98765fd8c42814a2466a49d,40,816,4,,D:\PRG\QXW\QXW-S204-V3.0-TOP(3-3).E48,1556358831
2019-05-06 11:46:58,,9a1d68a8a98765fd8c42814a2466a49d,40,817,4,,D:\PRG\JLD\JD-NX804-JL-V1.1-TOP(3-3).E48,1556486088
2019-05-06 11:47:23,,9a1d68a8a98765fd8c42814a2466a49d,40,818,4,,D:\PRG\JLD\JD-NX804-JL-V1.1-BOT(3-3).E48,1556522412
2019-05-06 11:47:53,,9a1d68a8a98765fd8c42814a2466a49d,40,819,4,,D:\PRG\HBS\AM0000191(3-3).E48,1556591512
2019-05-06 11:48:11,,9a1d68a8a98765fd8c42814a2466a49d,40,820,4,,D:\PRG\JLD\NC-BT25S V7（LKC专用）-BOT(3-2).E48,1556650915
2019-05-06 11:48:25,,9a1d68a8a98765fd8c42814a2466a49d,40,821,4,,D:\PRG\JLD\JD-BT25-REV1.5(NC-BT25-V4)-BOT(3-3).E48,1556921198
2019-05-06 11:49:31,,9a1d68a8a98765fd8c42814a2466a49d,40,822,4,,D:\PRG\JLD\JD-AN25 REV1.5(NC25)鸳鸯板(3-3).E48,1557056395
2019-05-06 17:25:12,,2ef9247e1e46b4af489df289e7376efb,40,823,3,,D:\PRG\星耀达\MAX-R6 V2.7-BOT-3---2.x11,1556199140
2019-05-06 19:43:44,,2ef9247e1e46b4af489df289e7376efb,40,824,3,,D:\PRG\星耀达\MAX-R6 V2.7-TOP-3---2.x11,1556231388
2019-05-06 20:00:25,,2ef9247e1e46b4af489df289e7376efb,40,825,3,,D:\PRG\LY\LEF-619-V01(3-2).x11,1556294395
2019-05-06 20:01:36,,2ef9247e1e46b4af489df289e7376efb,40,826,3,,D:\PRG\QXW-S204-V3.0-TOP(3-2).x11,1556361007
2019-05-06 20:27:59,,2ef9247e1e46b4af489df289e7376efb,40,827,3,,D:\PRG\JLD\JD-NX804-JL-V1.1-TOP(3-2).x11,1556486154
2019-05-06 20:28:41,,2ef9247e1e46b4af489df289e7376efb,40,828,3,,D:\PRG\JLD\JD-NX804-JL-V1.1-BOT(3-2).x11,1556524046
2019-05-06 20:37:46,,2ef9247e1e46b4af489df289e7376efb,40,829,3,,D:\PRG\HBS\AM0000191(3-2).x11,1556591609
2019-05-06 20:38:05,,2ef9247e1e46b4af489df289e7376efb,40,830,3,,D:\PRG\JLD\NC-BT25S V7（LKC专用）-BOT(3-3).x11,1556651078
2019-05-06 20:38:26,,2ef9247e1e46b4af489df289e7376efb,40,831,3,,D:\PRG\JLD\JD-BT25-REV1.5(NC-BT25-V4)-BOT(3-2).x11,1556876210
2019-05-06 20:39:59,,2ef9247e1e46b4af489df289e7376efb,40,832,3,,D:\PRG\JLD\JD-AN25 REV1.5(NC25)鸳鸯板(3-2).x11,1557056504
2019-05-06 20:41:43,,2ef9247e1e46b4af489df289e7376efb,40,833,3,,D:\PRG\LKXT\PTR6100+(3-2).x11,1557133446
2019-05-06 20:41:44,,24bdc92ebd327baf2b01a8b1cd482053,40,834,3,,D:\PRG\LKXT\PTR6100+(3-2).x11,1557135062
2019-05-06 20:41:44,,24bdc92ebd327baf2b01a8b1cd482053,40,835,3,,E:\MAX-R6 V2.7-TOP-3---2.x11,1557139128
2019-05-06 22:03:56,,24bdc92ebd327baf2b01a8b1cd482053,40,836,3,,D:\PRG\LKXT\xBeacon-KS2(3-2).x11,1557151435
2019-05-07 06:40:36,,24bdc92ebd327baf2b01a8b1cd482053,40,837,3,,D:\PRG\JLD\JD-NC25S-A V2-BOT(3-2).x11,1557182436
2019-05-07 14:43:56,,24bdc92ebd327baf2b01a8b1cd482053,40,838,3,,D:\PRG\JLD\JD-NC25S-A V2-TOP(3-2).x11,1557211436
