2531,1553261655,1,1553262259,1553262437,0
2532,1553261741,14,1553261741,1553261961,0
2533,1553261843,4,1553262999,1553263210,0
2534,1553261961,14,1553261961,1553262161,0
2535,1553262161,14,1553262161,1553263041,0
2536,1553262437,1,1553262918,1553263080,0
2537,1553262569,2,1553264731,1553264872,0
2538,1553263041,14,1553263041,1553263821,0
2539,1553263080,1,1553264743,1553264843,0
2540,1553263210,4,1553263711,1553263810,0
2541,1553263811,4,1553263917,1553266441,0
2542,1553263821,14,1553263821,1553264121,0
2543,1553264121,14,1553264121,1553264341,0
2544,1553264341,14,1553264341,1553264541,0
2545,1553264541,14,1553264541,1553264761,0
2546,1553264761,14,1553264761,1553264961,0
2547,1553264843,1,1553266726,1553266865,0
2548,1553264872,2,1553265412,1553265614,0
2549,1553264961,14,1553264961,1553265181,0
2550,1553265181,14,1553265181,1553265401,0
2551,1553265401,14,1553265401,1553265601,0
2552,1553265601,14,1553265601,1553265821,0
2553,1553265614,2,1553265694,1553265813,0
2554,1553265813,2,1553265813,1553266306,0
2555,1553265821,14,1553265821,1553266041,0
2556,1553266041,14,1553266041,1553266261,0
2557,1553266261,14,1553266261,1553266461,0
2558,1553266306,2,1553266855,1553270459,0
2559,1553266441,4,1553266441,1553266765,0
2560,1553266461,14,1553266461,1553266681,0
2561,1553266681,14,1553266681,1553266881,0
2562,1553266765,4,1553266768,1553270343,0
2563,1553266865,1,1553266885,1553270135,0
2564,1553266881,14,1553266881,1553270461,0
2565,1553270135,1,1553270230,1553270312,0
2566,1553270312,1,1553270853,1553270931,0
2567,1553270343,4,1553270345,1553270538,0
2568,1553270459,2,1553271322,1553271481,0
2569,1553270461,14,1553270461,1553270681,0
2570,1553270538,4,1553270781,1553270848,0
2571,1553270681,14,1553270681,1553270901,0
2572,1553270848,4,1553271902,1553271983,0
2573,1553270901,14,1553270901,1553271101,0
2574,1553270931,1,1553271392,1553271474,0
2575,1553271101,14,1553271101,1553271321,0
2576,1553271321,14,1553271321,1553271521,0
2577,1553271474,1,1553272395,1553272614,0
2578,1553271481,2,1553271501,1553271582,0
2579,1553271521,14,1553271521,1553272781,0
2580,1553271582,2,1553272103,1553272222,0
2581,1553271983,4,1553272143,1553272227,0
2582,1553272222,2,1553273124,1553273243,0
2583,1553272227,4,1553272407,1553275643,0
2584,1553272614,1,1553272876,1553272996,0
2585,1553272781,14,1553272781,1553273001,0
2586,1553272996,1,1553273777,1553273857,0
2587,1553273001,14,1553273001,1553273421,0
2588,1553273243,2,1553274466,1553274625,0
2589,1553273421,14,1553273421,1553273641,0
2590,1553273641,14,1553273641,1553273861,0
2591,1553273857,1,1553273897,1553273978,0
2592,1553273861,14,1553273861,1553274061,0
2593,1553273978,1,1553274398,1553274558,0
2594,1553274061,14,1553274061,1553274281,0
2595,1553274281,14,1553274281,1553274501,0
2596,1553274501,14,1553274501,1553274741,0
2597,1553274558,1,1553274968,1553275073,0
2598,1553274625,2,1553274716,1553274927,0
2599,1553274741,14,1553274741,1553274961,0
2600,1553274927,2,1553274927,1553275005,0
2601,1553274961,14,1553274961,1553275161,0
2602,1553275005,2,1553275005,1553275126,0
2603,1553275073,1,1553275073,1553275179,0
2604,1553275126,2,1553275147,1553275242,0
2605,1553275161,14,1553275161,1553275721,0
2606,1553275179,1,1553275560,1553275680,0
2607,1553275242,2,1553275268,1553275363,0
2608,1553275363,2,1553275378,1553275466,0
2609,1553275466,2,1553277210,1553277395,0
2610,1553275643,4,1553275650,1553276261,0
2611,1553275680,1,1553275924,1553276085,0
2612,1553275721,14,1553275721,1553275941,0
2613,1553275941,14,1553275941,1553276141,0
2614,1553276085,1,1553276241,1553276361,0
2615,1553276141,14,1553276141,1553276361,0
2616,1553276261,4,1553276263,1553276380,0
2617,1553276361,14,1553276361,1553276581,0
2618,1553276361,1,1553276402,1553276478,0
2619,1553276380,4,1553276406,1553276629,0
2620,1553276478,1,1553276478,1553276584,0
2621,1553276581,14,1553276581,1553276781,0
2622,1553276584,1,1553276584,1553276762,0
2623,1553276629,4,1553276631,1553276844,0
2624,1553276762,1,1553276842,1553276922,0
2625,1553276781,14,1553276781,1553277001,0
2626,1553276844,4,1553276890,1553276979,0
2627,1553276922,1,1553278987,1553279106,0
2628,1553276979,4,1553277250,1553277351,0
2629,1553277001,14,1553277001,1553277281,0
2630,1553277281,14,1553277281,1553277521,0
2631,1553277351,4,1553277631,1553277911,0
2632,1553277395,2,1553277436,1553277687,0
2633,1553277521,14,1553277521,1553277741,0
2634,1553277687,2,1553279934,1553280033,0
2635,1553277741,14,1553277741,1553277941,0
2636,1553277911,4,1553277971,1553278372,0
2637,1553277941,14,1553277941,1553278161,0
2638,1553278161,14,1553278161,1553278381,0
2639,1553278372,4,1553278532,1553278652,0
2640,1553278381,14,1553278381,1553278581,0
2641,1553278581,14,1553278581,1553278801,0
2642,1553278653,4,1553278973,1553279273,0
2643,1553278801,14,1553278801,1553279021,0
2644,1553279021,14,1553279021,1553279221,0
2645,1553279106,1,1553279446,1553279568,0
2646,1553279221,14,1553279221,1553279441,0
2647,1553279273,4,1553279634,1553279794,0
2648,1553279441,14,1553279441,1553279641,0
2649,1553279568,1,1553280133,1553280247,0
2650,1553279641,14,1553279641,1553279861,0
2651,1553279794,4,1553280035,1553280155,0
2652,1553279861,14,1553279861,1553280081,0
2653,1553280033,2,1553280215,1553280314,0
2654,1553280081,14,1553280081,1553280281,0
2655,1553280155,4,1553280155,1553280255,0
2656,1553280247,1,1553281770,1553281878,0
2657,1553280255,4,1553280255,1553280488,0
2658,1553280281,14,1553280281,1553280501,0
2659,1553280314,2,1553280796,1553280936,0
2660,1553280488,4,1553280488,1553286923,0
2661,1553280501,14,1553280501,1553280701,0
2662,1553280701,14,1553280701,1553280921,0
2663,1553280921,14,1553280921,1553281141,0
2664,1553280936,2,1553281156,1553281275,0
2665,1553281141,14,1553281141,1553281541,0
2666,1553281275,2,1553281316,1553281415,0
2667,1553281415,2,1553281557,1553281776,0
2668,1553281541,14,1553281541,1553281761,0
2669,1553281761,14,1553281761,1553281981,0
2670,1553281776,2,1553283860,1553284019,0
2671,1553281878,1,1553283260,1553283412,0
2672,1553281981,14,1553281981,1553282481,0
2673,1553282481,14,1553282481,1553282681,0
2674,1553282681,14,1553282681,1553282901,0
2675,1553282901,14,1553282901,1553283121,0
2676,1553283121,14,1553283121,1553283321,0
2677,1553283321,14,1553283321,1553283541,0
2678,1553283412,1,1553283441,1553283533,0
2679,1553283533,1,1553283561,1553283675,0
2680,1553283541,14,1553283541,1553283761,0
2681,1553283675,1,1553283929,1553284033,0
2682,1553283761,14,1553283761,1553283961,0
2683,1553283961,14,1553283961,1553284181,0
2684,1553284019,2,1553285743,1553285841,0
2685,1553284033,1,1553284074,1553284150,0
2686,1553284150,1,1553284250,1553284330,0
2687,1553284181,14,1553284181,1553284381,0
2688,1553284330,1,1553284454,1553284531,0
2689,1553284381,14,1553284381,1553284601,0
2690,1553284531,1,1553284713,1553284795,0
2691,1553284601,14,1553284601,1553284801,0
2692,1553284795,1,1553284795,1553284996,0
2693,1553284801,14,1553284801,1553285021,0
2694,1553284996,1,1553284997,1553285135,0
2695,1553285021,14,1553285021,1553285241,0
2696,1553285135,1,1553285218,1553285302,0
2697,1553285241,14,1553285241,1553285441,0
2698,1553285302,1,1553285382,1553285540,0
2699,1553285441,14,1553285441,1553285661,0
2700,1553285540,1,1553285540,1553285703,0
2701,1553285661,14,1553285661,1553285941,0
2702,1553285703,1,1553286017,1553286184,0
2703,1553285841,2,1553286003,1553286543,0
2704,1553285941,14,1553285941,1553286161,0
2705,1553286161,14,1553286161,1553286401,0
2706,1553286184,1,1553286184,1553286277,0
2707,1553286277,1,1553286277,1553287028,0
2708,1553286401,14,1553286401,1553286601,0
2709,1553286543,2,1553288827,1553288946,0
2710,1553286601,14,1553286601,1553289461,0
2711,1553286923,4,1553286967,1553287539,0
2712,1553287028,1,1553287028,1553288744,0
2713,1553287539,4,1553287741,1553287823,0
2714,1553287823,4,1553287823,1553288021,0
2715,1553288021,4,1553288168,1553288339,0
2716,1553288339,4,1553288469,1553288572,0
2717,1553288572,4,1553288572,1553288647,0
2718,1553288647,4,1553288734,1553288861,0
2719,1553288744,1,1553288744,1553291070,0
2720,1553288861,4,1553288861,1553288945,0
2721,1553288945,4,1553288947,1553289083,0
2722,1553288946,2,1553289168,1553289248,0
2723,1553289083,4,1553289156,1553289228,0
2724,1553289228,4,1553290049,1553290154,0
2725,1553289248,2,1553289268,1553289387,0
2726,1553289387,2,1553289508,1553289627,0
2727,1553289461,14,1553289461,1553289681,0
2728,1553289627,2,1553289669,1553290007,0
2729,1553289681,14,1553289681,1553289881,0
2730,1553289881,14,1553289881,1553290121,0
2731,1553290007,2,1553290007,1553290089,0
2732,1553290089,2,1553290089,1553290208,0
2733,1553290121,14,1553290121,1553290361,0
2734,1553290154,4,1553291229,1553291371,0
2735,1553290208,2,1553290208,1553290570,0
2736,1553290361,14,1553290361,1553290561,0
2737,1553290561,14,1553290561,1553290841,0
2738,1553290570,2,1553290781,1553290928,0
2739,1553290841,14,1553290841,1553291101,0
2740,1553290928,2,1553290928,1553291662,0
2741,1553291070,1,1553291072,1553291586,0
2742,1553291101,14,1553291101,1553291321,0
2743,1553291321,14,1553291321,1553291521,0
2744,1553291371,4,1553292892,1553292973,0
2745,1553291521,14,1553291521,1553291741,0
2746,1553291586,1,1553291614,1553292071,0
2747,1553291662,2,1553291686,1553293417,0
2748,1553291741,14,1553291741,1553291961,0
2749,1553291961,14,1553291961,1553292161,0
2750,1553292071,1,1553292168,1553292692,0
2751,1553292161,14,1553292161,1553292381,0
2752,1553292381,14,1553292381,1553292581,0
2753,1553292581,14,1553292581,1553292841,0
2754,1553292692,1,1553292694,1553292882,0
2755,1553292841,14,1553292841,1553293061,0
2756,1553292882,1,1553292933,1553293268,0
2757,1553292973,4,1553292973,1553293114,0
2758,1553293061,14,1553293061,1553293481,0
2759,1553293114,4,1553295143,1553295224,0
2760,1553293268,1,1553293268,1553293375,0
2761,1553293375,1,1553293428,1553293676,0
2762,1553293417,2,1553293417,1553293635,0
2763,1553293481,14,1553293481,1553293681,0
2764,1553293635,2,1553293975,1553294045,0
2765,1553293676,1,1553293676,1553293761,0
2766,1553293681,14,1553293681,1553293901,0
2767,1553293761,1,1553293801,1553293916,0
2768,1553293901,14,1553293901,1553294361,0
2769,1553293916,1,1553293918,1553294057,0
2770,1553294045,2,1553295737,1553295936,0
2771,1553294057,1,1553294381,1553294590,0
2772,1553294361,14,1553294361,1553294561,0
2773,1553294561,14,1553294561,1553294801,0
2774,1553294590,1,1553294641,1553294725,0
2775,1553294725,1,1553294962,1553295139,0
2776,1553294801,14,1553294801,1553295041,0
2777,1553295041,14,1553295041,1553295261,0
2778,1553295139,1,1553295230,1553295386,0
2779,1553295224,4,1553295224,1553295357,0
2780,1553295261,14,1553295261,1553295481,0
2781,1553295357,4,1553295427,1553295637,0
2782,1553295386,1,1553295419,1553295501,0
2783,1553295481,14,1553295481,1553295701,0
2784,1553295501,1,1553295523,1553295612,0
2785,1553295612,1,1553295932,1553296012,0
2786,1553295637,4,1553297921,1553298002,0
2787,1553295701,14,1553295701,1553295961,0
2788,1553295936,2,1553296776,1553296848,0
2789,1553295961,14,1553295961,1553296161,0
2790,1553296012,1,1553296012,1553296213,0
2791,1553296161,14,1553296207,1553296381,0
2792,1553296213,1,1553296297,1553296485,0
2793,1553296381,14,1553296381,1553296521,0
2794,1553296485,1,1553296523,1553296634,0
2795,1553296521,14,1553296521,1553296801,0
2796,1553296634,1,1553296814,1553296934,0
2797,1553296801,14,1553297134,1553297381,0
2798,1553296848,2,1553298740,1553299863,0
2799,1553296934,1,1553296934,1553297034,0
2800,1553297034,1,1553297595,1553297735,0
2801,1553297381,14,1553297381,1553297601,0
2802,1553297601,14,1553297601,1553297861,0
2803,1553297735,1,1553297775,1553297855,0
2804,1553297855,1,1553297855,1553297996,0
2805,1553297861,14,1553297861,1553298081,0
2806,1553297996,1,1553298016,1553298507,0
2807,1553298002,4,1553298063,1553298221,0
2808,1553298081,14,1553298081,1553298601,0
2809,1553298221,4,1553298469,1553298662,0
2810,1553298507,1,1553298521,1553302899,0
2811,1553298601,14,1553298601,1553298821,0
2812,1553298662,4,1553298833,1553299746,0
2813,1553298821,14,1553298821,1553299041,0
2814,1553299041,14,1553299041,1553299267,0
2815,1553299267,14,1553299267,1553299878,0
2816,1553299746,4,1553299746,1553299828,0
2817,1553299828,4,1553299844,1553299929,0
2818,1553299863,2,1553300162,1553300663,0
2819,1553299878,14,1553299878,1553300161,0
2820,1553299929,4,1553299929,1553300244,0
2821,1553300161,14,1553300161,1553300401,0
2822,1553300244,4,1553302247,1553302322,0
2823,1553300401,14,1553300401,1553300621,0
2824,1553300621,14,1553300621,1553300856,0
2825,1553300663,2,1553301210,1553301356,0
2826,1553300856,14,1553300856,1553300970,0
2827,1553300970,14,1553300989,1553301261,0
2828,1553301261,14,1553301261,1553301481,0
2829,1553301356,2,1553302472,1553302766,0
2830,1553301481,14,1553301481,1553301721,0
2831,1553301721,14,1553301721,1553301941,0
2832,1553301941,14,1553301941,1553302161,0
2833,1553302161,14,1553302161,1553302401,0
2834,1553302322,4,1553302347,1553302423,0
2835,1553302401,14,1553302401,1553302621,0
2836,1553302423,4,1553302448,1553302525,0
2837,1553302525,4,1553302548,1553302626,0
2838,1553302621,14,1553302621,1553302841,0
2839,1553302626,4,1553302648,1553302728,0
2840,1553302728,4,1553302728,1553302808,0
2841,1553302766,2,1553303213,1553303327,0
2842,1553302808,4,1553302809,1553303355,0
2843,1553302841,14,1553302841,1553303361,0
2844,1553302899,1,1553302899,1553303208,0
2845,1553303208,1,1553303209,1553303495,0
2846,1553303327,2,1553303553,1553303624,0
2847,1553303355,4,1553303355,1553303429,0
2848,1553303361,14,1553303361,1553303561,0
2849,1553303429,4,1553303629,1553303701,0
2850,1553303495,1,1553303495,1553303622,0
2851,1553303561,14,1553303561,1553303781,0
2852,1553303622,1,1553303694,1553303785,0
2853,1553303624,2,1553303767,1553304294,0
2854,1553303701,4,1553303726,1553303895,0
2855,1553303781,14,1553303781,1553304001,0
2856,1553303785,1,1553303785,1553303936,0
2857,1553303895,4,1553304030,1553304110,0
2858,1553303936,1,1553303936,1553304023,0
2859,1553304001,14,1553304001,1553304221,0
2860,1553304023,1,1553304123,1553304323,0
2861,1553304110,4,1553304170,1553304249,0
2862,1553304221,14,1553304221,1553304461,0
2863,1553304249,4,1553304674,1553304756,0
2864,1553304294,2,1553304328,1553304555,0
2865,1553304323,1,1553304906,1553305000,0
2866,1553304461,14,1553304461,1553304681,0
2867,1553304555,2,1553305256,1553305330,0
2868,1553304681,14,1553304681,1553304901,0
2869,1553304756,4,1553304771,1553304851,0
2870,1553304851,4,1553304857,1553304951,0
2871,1553304901,14,1553304901,1553305121,0
2872,1553304951,4,1553304958,1553305040,0
2873,1553305000,1,1553306169,1553306335,0
2874,1553305040,4,1553305181,1553305263,0
2875,1553305121,14,1553305121,1553305413,0
2876,1553305263,4,1553305344,1553305445,0
2877,1553305330,2,1553305796,1553306451,0
2878,1553305413,14,1553305494,1553305721,0
2879,1553305445,4,1553305692,1553305792,0
2880,1553305721,14,1553305721,1553305941,0
2881,1553305793,4,1553305793,1553305871,0
2882,1553305871,4,1553305871,1553305952,0
2883,1553305941,14,1553305941,1553306161,0
2884,1553305952,4,1553306053,1553306133,0
2885,1553306133,4,1553306300,1553306378,0
2886,1553306161,14,1553306161,1553306381,0
2887,1553306335,1,1553306335,1553306423,0
2888,1553306378,4,1553306378,1553306454,0
2889,1553306381,14,1553306381,1553306661,0
2890,1553306423,1,1553306423,1553306499,0
2891,1553306451,2,1553306557,1553306632,0
2892,1553306454,4,1553306601,1553306674,0
2893,1553306499,1,1553306669,1553306702,0
2894,1553306632,2,1553307799,1553307873,0
2895,1553306661,14,1553306661,1553307281,0
2896,1553306674,4,1553306974,1553307068,0
2897,1553306702,1,1553306891,1553306972,0
2898,1553306972,1,1553306972,1553307048,0
2899,1553307048,1,1553307107,1553307197,0
2900,1553307068,4,1553307149,1553307230,0
2901,1553307197,1,1553307197,1553307294,0
2902,1553307230,4,1553307375,1553307453,0
2903,1553307281,14,1553307281,1553307501,0
2904,1553307294,1,1553307335,1553311192,0
2905,1553307453,4,1553307595,1553308223,0
2906,1553307501,14,1553307501,1553307721,0
2907,1553307721,14,1553307721,1553307941,0
2908,1553307873,2,1553308294,1553308434,0
2909,1553307941,14,1553307941,1553308161,0
2910,1553308161,14,1553308161,1553308381,0
2911,1553308223,4,1553308223,1553308296,0
2912,1553308296,4,1553308305,1553308376,0
2913,1553308376,4,1553308528,1553308597,0
2914,1553308381,14,1553308381,1553308621,0
2915,1553308434,2,1553310477,1553310583,0
2916,1553308597,4,1553308677,1553308751,0
2917,1553308621,14,1553308621,1553308841,0
2918,1553308751,4,1553308832,1553308897,0
2919,1553308841,14,1553308841,1553309061,0
2920,1553308897,4,1553309117,1553309197,0
2921,1553309061,14,1553309061,1553309341,0
2922,1553309197,4,1553309198,1553309278,0
2923,1553309278,4,1553311481,1553311581,0
2924,1553309341,14,1553309341,1553309581,0
2925,1553309581,14,1553309581,1553309801,0
2926,1553309801,14,1553309801,1553310021,0
2927,1553310021,14,1553310021,1553310241,0
2928,1553310241,14,1553310241,1553310461,0
2929,1553310461,14,1553310461,1553310681,0
2930,1553310583,2,1553311304,1553311505,0
2931,1553310681,14,1553310681,1553310941,0
2932,1553310941,14,1553310941,1553311161,0
2933,1553311161,14,1553311161,1553311381,0
2934,1553311192,1,1553311203,1553315957,0
2935,1553311381,14,1553311381,1553311601,0
2936,1553311505,2,1553311845,1553313401,0
2937,1553311581,4,1553311581,1553314328,0
2938,1553311601,14,1553311601,1553314541,0
2939,1553313401,2,1553313528,1553313602,0
2940,1553313602,2,1553313802,1553314609,0
2941,1553314328,4,1553314328,1553314409,0
2942,1553314409,4,1553314906,1553314986,0
2943,1553314541,14,1553314541,1553314821,0
2944,1553314609,2,1553316091,1553316246,0
2945,1553314821,14,1553314821,1553315041,0
2946,1553314986,4,1553314986,1553315098,0
2947,1553315041,14,1553315041,1553315281,0
2948,1553315098,4,1553315098,1553315247,0
2949,1553315247,4,1553315247,1553315970,0
2950,1553315281,14,1553315281,1553315501,0
2951,1553315501,14,1553315501,1553315741,0
2952,1553315741,14,1553315741,1553315877,0
2953,1553315877,14,1553315888,1553316162,0
2954,1553315957,1,1553315957,1553316225,0
2955,1553315970,4,1553315970,1553316051,0
2956,1553316052,4,1553316052,1553316128,0
2957,1553316128,4,1553316308,1553316410,0
2958,1553316162,14,1553316162,1553316451,0
2959,1553316225,1,1553316227,1553316364,0
2960,1553316246,2,1553318575,1553318809,0
2961,1553316364,1,1553316364,1553316665,0
2962,1553316410,4,1553316411,1553316548,0
2963,1553316451,14,1553316460,1553316701,0
2964,1553316549,4,1553316605,1553318580,0
2965,1553316665,1,1553316665,1553317512,0
2966,1553316701,14,1553316701,1553316921,0
2967,1553316921,14,1553316921,1553317141,0
2968,1553317141,14,1553317141,1553317361,0
2969,1553317361,14,1553317361,1553317622,0
2970,1553317512,1,1553317603,1553317914,0
2971,1553317622,14,1553317622,1553317961,0
2972,1553317914,1,1553317915,1553318429,0
2973,1553317961,14,1553317961,1553318181,0
2974,1553318182,14,1553318182,1553319322,0
2975,1553318429,1,1553318466,1553318736,0
2976,1553318580,4,1553318580,1553322872,0
2977,1553318736,1,1553318736,1553318848,0
2978,1553318809,2,1553319536,1553319635,0
2979,1553318848,1,1553318876,1553318976,0
2980,1553318976,1,1553318976,1553319056,0
2981,1553319056,1,1553319277,1553319438,0
2982,1553319322,14,1553319322,1553319561,0
2983,1553319438,1,1553319677,1553319752,0
2984,1553319561,14,1553319561,1553320061,0
2985,1553319635,2,1553319777,1553320071,0
2986,1553319752,1,1553319938,1553320053,0
2987,1553320053,1,1553321881,1553322016,0
2988,1553320062,14,1553320062,1553320561,0
2989,1553320071,2,1553320458,1553320612,0
2990,1553320561,14,1553320561,1553320776,0
2991,1553320612,2,1553320738,1553320977,0
2992,1553320776,14,1553320776,1553321078,0
2993,1553320977,2,1553321290,1553321433,0
2994,1553321078,14,1553321078,1553323582,0
2995,1553321433,2,1553321860,1553321957,0
2996,1553321957,2,1553322855,1553322941,0
2997,1553322016,1,1553322016,1553322136,0
2998,1553322136,1,1553323023,1553323103,0
2999,1553322872,4,1553322872,1553324667,0
3000,1553322941,2,1553323302,1553323616,0
3001,1553323103,1,1553323496,1553323619,0
3002,1553323582,14,1553323582,1553323848,0
3003,1553323616,2,1553325745,1553325839,0
3004,1553323619,1,1553323997,1553324340,0
3005,1553323848,14,1553323902,1553324082,0
3006,1553324082,14,1553324082,1553324262,0
3007,1553324262,14,1553324262,1553324448,0
3008,1553324340,1,1553324460,1553324560,0
3009,1553324448,14,1553324448,1553324637,0
3010,1553324560,1,1553325018,1553325161,0
3011,1553324637,14,1553324650,1553325442,0
3012,1553324667,4,1553324667,1553326048,0
3013,1553325161,1,1553325250,1553325366,0
3014,1553325366,1,1553325522,1553325619,0
3015,1553325442,14,1553325442,1553325703,0
3016,1553325619,1,1553325742,1553325902,0
3017,1553325703,14,1553325724,1553325886,0
3018,1553325840,2,1553326166,1553326553,0
3019,1553325886,14,1553325886,1553325970,0
3020,1553325902,1,1553325942,1553326042,0
3021,1553325970,14,1553326042,1553326162,0
3022,1553326042,1,1553326042,1553326162,0
3023,1553326048,4,1553326048,1553326123,0
3024,1553326123,4,1553326256,1553326400,0
3025,1553326162,14,1553326162,1553326302,0
3026,1553326162,1,1553326210,1553326718,0
3027,1553326302,14,1553326302,1553326422,0
3028,1553326400,4,1553326503,1553326689,0
3029,1553326422,14,1553326422,1553326542,0
3030,1553326542,14,1553326542,1553326662,0
3031,1553326553,2,1553326781,1553326861,0
3032,1553326662,14,1553326662,1553326782,0
3033,1553326689,4,1553326689,1553326823,0
3034,1553326718,1,1553326718,1553329264,0
3035,1553326782,14,1553326782,1553326902,0
3036,1553326824,4,1553326904,1553326984,0
3037,1553326861,2,1553327548,1553327642,0
3038,1553326902,14,1553326902,1553327102,0
3039,1553326984,4,1553326984,1553327155,0
3040,1553327102,14,1553327102,1553327342,0
3041,1553327155,4,1553327187,1553327279,0
3042,1553327279,4,1553327530,1553327626,0
3043,1553327342,14,1553327342,1553327482,0
3044,1553327482,14,1553327482,1553327622,0
3045,1553327622,14,1553327622,1553327762,0
3046,1553327626,4,1553327626,1553327765,0
3047,1553327642,2,1553330206,1553330292,0
3048,1553327762,14,1553327762,1553327882,0
3049,1553327765,4,1553328206,1553328326,0
3050,1553327882,14,1553327882,1553328042,0
3051,1553328042,14,1553328042,1553328242,0
3052,1553328242,14,1553328242,1553328402,0
3053,1553328326,4,1553328329,1553328402,0
3054,1553328402,14,1553328402,1553328542,0
3055,1553328402,4,1553328931,1553329005,0
3056,1553328542,14,1553328542,1553328682,0
3057,1553328682,14,1553328682,1553328802,0
3058,1553328802,14,1553328802,1553328922,0
3059,1553328922,14,1553328922,1553329062,0
3060,1553329005,4,1553329527,1553329700,0
3061,1553329062,14,1553329062,1553329202,0
3062,1553329202,14,1553329202,1553329442,0
3063,1553329264,1,1553329272,1553330495,0
3064,1553329442,14,1553329442,1553329722,0
3065,1553329700,4,1553330930,1553331059,0
3066,1553329722,14,1553329722,1553329862,0
3067,1553329862,14,1553329862,1553330022,0
3068,1553330022,14,1553330022,1553330182,0
3069,1553330182,14,1553330182,1553330362,0
3070,1553330292,2,1553330713,1553330807,0
3071,1553330362,14,1553330362,1553330522,0
3072,1553330495,1,1553330498,1553331200,0
3073,1553330522,14,1553330522,1553330682,0
3074,1553330682,14,1553330682,1553330802,0
3075,1553330802,14,1553330802,1553330942,0
3076,1553330807,2,1553331247,1553331494,0
3077,1553330942,14,1553330942,1553331062,0
3078,1553331059,4,1553331505,1553331891,0
3079,1553331062,14,1553331062,1553331182,0
3080,1553331182,14,1553331182,1553331322,0
3081,1553331200,1,1553331201,1553332106,0
3082,1553331322,14,1553331322,1553331462,0
3083,1553331462,14,1553331462,1553331582,0
3084,1553331494,2,1553331634,1553331888,0
3085,1553331582,14,1553331582,1553331722,0
3086,1553331722,14,1553331722,1553331842,0
3087,1553331842,14,1553331842,1553332022,0
3088,1553331888,2,1553332575,1553335373,0
3089,1553331891,4,1553331951,1553332260,0
3090,1553332022,14,1553332022,1553332142,0
3091,1553332106,1,1553332117,1553332355,0
3092,1553332142,14,1553332142,1553332442,0
3093,1553332260,4,1553332260,1553333380,0
3094,1553332355,1,1553332381,1553332446,0
3095,1553332442,14,1553332442,1553334922,0
3096,1553332446,1,1553332446,1553335309,0
3097,1553333380,4,1553333380,1553335176,0
3098,1553334922,14,1553334922,1553335062,0
3099,1553335062,14,1553335062,1553335182,0
3100,1553335176,4,1553335236,1553335654,0
3101,1553335182,14,1553335182,1553335402,0
3102,1553335309,1,1553335457,1553335829,0
3103,1553335373,2,1553335640,1553335754,0
3104,1553335402,14,1553335402,1553335642,0
3105,1553335642,14,1553335642,1553335762,0
3106,1553335654,4,1553335654,1553335892,0
3107,1553335754,2,1553335800,1553335994,0
3108,1553335762,14,1553335762,1553335882,0
3109,1553335829,1,1553335830,1553335918,0
3110,1553335882,14,1553335882,1553336002,0
3111,1553335892,4,1553336377,1553336514,0
3112,1553335918,1,1553336037,1553336417,0
3113,1553335994,2,1553336515,1553336646,0
3114,1553336002,14,1553336002,1553336162,0
3115,1553336162,14,1553336162,1553336282,0
3116,1553336282,14,1553336282,1553336442,0
3117,1553336417,1,1553336439,1553336651,0
3118,1553336442,14,1553336442,1553336582,0
3119,1553336514,4,1553337579,1553337650,0
3120,1553336582,14,1553336582,1553336702,0
3121,1553336646,2,1553336835,1553336942,0
3122,1553336651,1,1553337280,1553337352,0
3123,1553336702,14,1553336702,1553336842,0
3124,1553336842,14,1553336842,1553336962,0
3125,1553336942,2,1553337296,1553337402,0
3126,1553336962,14,1553336962,1553337082,0
3127,1553337082,14,1553337082,1553337202,0
3128,1553337202,14,1553337202,1553337342,0
3129,1553337342,14,1553337342,1553337502,0
3130,1553337352,1,1553338795,1553338943,0
3131,1553337402,2,1553337456,1553337583,0
3132,1553337502,14,1553337502,1553337662,0
3133,1553337583,2,1553339760,1553339934,0
3134,1553337650,4,1553337751,1553337860,0
3135,1553337662,14,1553337662,1553337782,0
3136,1553337782,14,1553337782,1553337942,0
3137,1553337860,4,1553338140,1553338359,0
3138,1553337942,14,1553337942,1553338122,0
3139,1553338122,14,1553338122,1553338195,0
3140,1553338195,14,1553338195,1553338306,0
3141,1553338306,14,1553338306,1553338402,0
3142,1553338359,4,1553338400,1553338664,0
3143,1553338402,14,1553338402,1553338682,0
3144,1553338664,4,1553339049,1553339122,0
3145,1553338682,14,1553338682,1553338802,0
3146,1553338802,14,1553338802,1553338942,0
3147,1553338942,14,1553338942,1553339062,0
3148,1553338943,1,1553340277,1553340345,0
3149,1553339062,14,1553339062,1553339202,0
3150,1553339122,4,1553339382,1553340185,0
3151,1553339202,14,1553339202,1553339362,0
3152,1553339362,14,1553339362,1553339642,0
3153,1553339642,14,1553339642,1553339822,0
3154,1553339822,14,1553339822,1553339942,0
3155,1553339934,2,1553341542,1553341629,0
3156,1553339942,14,1553339942,1553340062,0
3157,1553340062,14,1553340062,1553340422,0
3158,1553340185,4,1553340223,1553340550,0
3159,1553340345,1,1553341006,1553341386,0
3160,1553340422,14,1553340422,1553340602,0
3161,1553340550,4,1553340824,1553340996,0
3162,1553340602,14,1553340602,1553340722,0
3163,1553340722,14,1553340722,1553340922,0
3164,1553340922,14,1553340922,1553341102,0
3165,1553340996,4,1553341259,1553341365,0
3166,1553341102,14,1553341102,1553341422,0
