75,1,产线一,1,,1553776202,0,1553776201,1553777101
76,2,产线二,1,,1553776202,0,1553776201,1553777101
77,4,产线三,1,,1553776203,0,1553776201,1553777101
78,14,产线四,1,,1553776203,0,1553776201,1553777101
79,1,产线一,1,,1553777102,0,1553777101,1553778001
80,2,产线二,1,,1553777103,0,1553777101,1553778001
81,4,产线三,1,,1553777103,0,1553777101,1553778001
82,14,产线四,1,,1553777103,0,1553777101,1553778001
83,1,产线一,1,,1553778002,0,1553778002,1553778902
84,2,产线二,1,,1553778003,0,1553778002,1553778902
85,4,产线三,1,,1553778004,0,1553778002,1553778902
86,14,产线四,1,,1553778004,0,1553778002,1553778902
87,1,产线一,1,,1553778903,0,1553778902,1553779802
88,2,产线二,1,,1553778904,0,1553778902,1553779802
89,4,产线三,1,,1553778905,0,1553778902,1553779802
90,14,产线四,1,,1553778905,0,1553778902,1553779802
91,1,产线一,1,,1553779802,0,1553779801,1553780701
92,2,产线二,1,,1553779803,0,1553779801,1553780701
93,4,产线三,1,,1553779803,0,1553779801,1553780701
94,14,产线四,1,,1553779803,0,1553779801,1553780701
95,1,产线一,1,,1553780702,0,1553780702,1553781602
96,2,产线二,1,,1553780703,0,1553780702,1553781602
97,4,产线三,1,,1553780703,0,1553780702,1553781602
98,14,产线四,1,,1553780704,0,1553780702,1553781602
99,1,产线一,1,,1553781602,0,1553781601,1553782501
100,2,产线二,1,,1553781602,0,1553781601,1553782501
101,4,产线三,1,,1553781603,0,1553781601,1553782501
102,14,产线四,1,,1553781603,0,1553781601,1553782501
103,1,产线一,1,,1553782502,0,1553782501,1553783401
104,2,产线二,1,,1553782503,0,1553782501,1553783401
105,4,产线三,1,,1553782503,0,1553782501,1553783401
106,14,产线四,1,,1553782503,0,1553782501,1553783401
107,1,产线一,1,,1553783402,0,1553783402,1553784302
108,2,产线二,1,,1553783403,0,1553783402,1553784302
109,4,产线三,1,,1553783403,0,1553783402,1553784302
110,14,产线四,1,,1553783404,0,1553783402,1553784302
111,1,产线一,1,,1553784301,0,1553784301,1553785201
112,2,产线二,1,,1553784302,0,1553784301,1553785201
113,4,产线三,1,,1553784302,0,1553784301,1553785201
114,14,产线四,1,,1553784302,0,1553784301,1553785201
115,1,产线一,1,,1553785202,0,1553785202,1553786102
116,2,产线二,1,,1553785202,0,1553785202,1553786102
117,4,产线三,1,,1553785203,0,1553785202,1553786102
118,14,产线四,1,,1553785203,0,1553785202,1553786102
119,1,产线一,1,,1553786102,0,1553786101,1553787001
120,2,产线二,1,,1553786102,0,1553786101,1553787001
121,4,产线三,1,,1553786102,0,1553786101,1553787001
122,14,产线四,1,,1553786103,0,1553786101,1553787001
123,1,产线一,1,,1553787001,0,1553787001,1553787901
124,2,产线二,1,,1553787002,0,1553787001,1553787901
125,4,产线三,1,,1553787002,0,1553787001,1553787901
126,14,产线四,1,,1553787002,0,1553787001,1553787901
127,1,产线一,1,,1553787902,0,1553787901,1553788801
128,2,产线二,1,,1553787902,0,1553787901,1553788801
129,4,产线三,1,,1553787903,0,1553787901,1553788801
130,14,产线四,1,,1553787903,0,1553787901,1553788801
131,1,产线一,1,,1553788802,0,1553788801,1553789701
132,2,产线二,1,,1553788802,0,1553788801,1553789701
133,4,产线三,1,,1553788803,0,1553788801,1553789701
134,14,产线四,1,,1553788803,0,1553788801,1553789701
135,1,产线一,1,,1553789702,0,1553789701,1553790601
136,2,产线二,1,,1553789702,0,1553789701,1553790601
137,4,产线三,1,,1553789703,0,1553789701,1553790601
138,14,产线四,1,,1553789703,0,1553789701,1553790601
139,1,产线一,1,,1553790601,0,1553790601,1553791501
140,2,产线二,1,,1553790602,0,1553790601,1553791501
141,4,产线三,1,,1553790602,0,1553790601,1553791501
142,14,产线四,1,,1553790602,0,1553790601,1553791501
143,1,产线一,1,,1553791502,0,1553791501,1553792401
144,2,产线二,1,,1553791502,0,1553791501,1553792401
145,4,产线三,1,,1553791503,0,1553791501,1553792401
146,14,产线四,1,,1553791503,0,1553791501,1553792401
147,1,产线一,1,,1553792402,0,1553792401,1553793301
148,2,产线二,1,,1553792402,0,1553792401,1553793301
149,4,产线三,1,,1553792402,0,1553792401,1553793301
150,14,产线四,1,,1553792402,0,1553792401,1553793301
151,1,产线一,1,,1553793302,0,1553793302,1553794202
152,2,产线二,1,,1553793303,0,1553793302,1553794202
153,4,产线三,1,,1553793303,0,1553793302,1553794202
154,14,产线四,1,,1553793304,0,1553793302,1553794202
155,1,产线一,1,,1553794201,0,1553794201,1553795101
156,2,产线二,1,,1553794202,0,1553794201,1553795101
157,4,产线三,1,,1553794202,0,1553794201,1553795101
158,14,产线四,1,,1553794202,0,1553794201,1553795101
159,1,产线一,1,,1553795102,0,1553795101,1553796001
160,2,产线二,1,,1553795102,0,1553795101,1553796001
161,4,产线三,1,,1553795103,0,1553795101,1553796001
162,14,产线四,1,,1553795103,0,1553795101,1553796001
163,1,产线一,1,,1553796002,0,1553796001,1553796901
164,2,产线二,1,,1553796002,0,1553796001,1553796901
165,4,产线三,1,,1553796002,0,1553796001,1553796901
166,14,产线四,1,,1553796002,0,1553796001,1553796901
167,1,产线一,1,,1553796902,0,1553796902,1553797802
168,2,产线二,1,,1553796903,0,1553796902,1553797802
169,4,产线三,1,,1553796903,0,1553796902,1553797802
170,14,产线四,1,,1553796903,0,1553796902,1553797802
171,1,产线一,1,,1553797802,0,1553797801,1553798701
172,2,产线二,1,,1553797802,0,1553797801,1553798701
173,4,产线三,1,,1553797803,0,1553797801,1553798701
174,14,产线四,1,,1553797803,0,1553797801,1553798701
175,1,产线一,1,,1553798702,0,1553798701,1553799601
176,2,产线二,1,,1553798702,0,1553798701,1553799601
177,4,产线三,1,,1553798702,0,1553798701,1553799601
178,14,产线四,1,,1553798702,0,1553798701,1553799601
179,1,产线一,1,,1553799602,0,1553799602,1553800502
180,2,产线二,1,,1553799603,0,1553799602,1553800502
181,4,产线三,1,,1553799603,0,1553799602,1553800502
182,14,产线四,1,,1553799603,0,1553799602,1553800502
183,1,产线一,1,,1553800502,0,1553800502,1553801402
184,2,产线二,1,,1553800503,0,1553800502,1553801402
185,4,产线三,1,,1553800503,0,1553800502,1553801402
186,14,产线四,1,,1553800503,0,1553800502,1553801402
187,1,产线一,1,,1553801402,0,1553801401,1553802301
188,2,产线二,1,,1553801403,0,1553801401,1553802301
189,4,产线三,1,,1553801403,0,1553801401,1553802301
190,14,产线四,1,,1553801403,0,1553801401,1553802301
191,1,产线一,1,,1553802302,0,1553802301,1553803201
192,2,产线二,1,,1553802302,0,1553802301,1553803201
193,4,产线三,1,,1553802303,0,1553802301,1553803201
194,14,产线四,1,,1553802303,0,1553802301,1553803201
195,1,产线一,1,,1553803202,0,1553803201,1553804101
196,2,产线二,1,,1553803202,0,1553803201,1553804101
197,4,产线三,1,,1553803202,0,1553803201,1553804101
198,14,产线四,1,,1553803203,0,1553803201,1553804101
199,1,产线一,1,,1553804101,0,1553804101,1553805001
200,2,产线二,1,,1553804102,0,1553804101,1553805001
201,4,产线三,1,,1553804102,0,1553804101,1553805001
202,14,产线四,1,,1553804102,0,1553804101,1553805001
203,1,产线一,1,,1553805002,0,1553805001,1553805901
204,2,产线二,1,,1553805002,0,1553805001,1553805901
205,4,产线三,1,,1553805003,0,1553805001,1553805901
206,14,产线四,1,,1553805003,0,1553805001,1553805901
207,1,产线一,1,,1553805902,0,1553805901,1553806801
208,2,产线二,1,,1553805902,0,1553805901,1553806801
209,4,产线三,1,,1553805902,0,1553805901,1553806801
210,14,产线四,1,,1553805902,0,1553805901,1553806801
211,1,产线一,1,,1553806802,0,1553806802,1553807702
212,2,产线二,1,,1553806803,0,1553806802,1553807702
213,4,产线三,1,,1553806803,0,1553806802,1553807702
214,14,产线四,1,,1553806803,0,1553806802,1553807702
215,1,产线一,1,,1553807702,0,1553807702,1553808602
216,2,产线二,1,,1553807702,0,1553807702,1553808602
217,4,产线三,1,,1553807703,0,1553807702,1553808602
218,14,产线四,1,,1553807703,0,1553807702,1553808602
219,1,产线一,1,,1553808602,0,1553808601,1553809501
220,2,产线二,1,,1553808602,0,1553808601,1553809501
221,4,产线三,1,,1553808602,0,1553808601,1553809501
222,14,产线四,1,,1553808602,0,1553808601,1553809501
223,1,产线一,1,,1553809502,0,1553809502,1553810402
224,2,产线二,1,,1553809503,0,1553809502,1553810402
225,4,产线三,1,,1553809503,0,1553809502,1553810402
226,14,产线四,1,,1553809503,0,1553809502,1553810402
227,1,产线一,1,,1553810402,0,1553810401,1553811301
228,2,产线二,1,,1553810402,0,1553810401,1553811301
229,4,产线三,1,,1553810402,0,1553810401,1553811301
230,14,产线四,1,,1553810403,0,1553810401,1553811301
231,1,产线一,1,,1553811301,0,1553811301,1553812201
232,2,产线二,1,,1553811302,0,1553811301,1553812201
233,4,产线三,1,,1553811302,0,1553811301,1553812201
234,14,产线四,1,,1553811302,0,1553811301,1553812201
235,1,产线一,1,,1553812202,0,1553812202,1553813102
236,2,产线二,1,,1553812202,0,1553812202,1553813102
237,4,产线三,1,,1553812203,0,1553812202,1553813102
238,14,产线四,1,,1553812203,0,1553812202,1553813102
239,1,产线一,1,,1553813102,0,1553813101,1553814001
240,2,产线二,1,,1553813102,0,1553813101,1553814001
241,4,产线三,1,,1553813102,0,1553813101,1553814001
242,14,产线四,1,,1553813102,0,1553813101,1553814001
243,1,产线一,1,,1553814001,0,1553814001,1553814901
244,2,产线二,1,,1553814002,0,1553814001,1553814901
245,4,产线三,1,,1553814002,0,1553814001,1553814901
246,14,产线四,1,,1553814002,0,1553814001,1553814901
247,1,产线一,1,,1553814902,0,1553814901,1553815801
248,2,产线二,1,,1553814903,0,1553814901,1553815801
249,4,产线三,1,,1553814903,0,1553814901,1553815801
250,14,产线四,1,,1553814903,0,1553814901,1553815801
251,1,产线一,1,,1553815802,0,1553815802,1553816702
252,2,产线二,1,,1553815802,0,1553815802,1553816702
253,4,产线三,1,,1553815803,0,1553815802,1553816702
254,14,产线四,1,,1553815803,0,1553815802,1553816702
255,1,产线一,1,,1553816702,0,1553816701,1553817601
256,2,产线二,1,,1553816702,0,1553816701,1553817601
257,4,产线三,1,,1553816702,0,1553816701,1553817601
258,14,产线四,1,,1553816702,0,1553816701,1553817601
259,1,产线一,1,,1553817602,0,1553817602,1553818502
260,2,产线二,1,,1553817603,0,1553817602,1553818502
261,4,产线三,1,,1553817603,0,1553817602,1553818502
262,14,产线四,1,,1553817603,0,1553817602,1553818502
263,1,产线一,1,,1553818502,0,1553818501,1553819401
264,2,产线二,1,,1553818502,0,1553818501,1553819401
265,4,产线三,1,,1553818503,0,1553818501,1553819401
266,14,产线四,1,,1553818503,0,1553818501,1553819401
267,1,产线一,1,,1553819401,0,1553819401,1553820301
268,2,产线二,1,,1553819402,0,1553819401,1553820301
269,4,产线三,1,,1553819402,0,1553819401,1553820301
270,14,产线四,1,,1553819402,0,1553819401,1553820301
271,1,产线一,1,,1553820302,0,1553820302,1553821202
272,2,产线二,1,,1553820303,0,1553820302,1553821202
273,4,产线三,1,,1553820303,0,1553820302,1553821202
274,14,产线四,1,,1553820303,0,1553820302,1553821202
275,1,产线一,1,,1553821202,0,1553821201,1553822101
276,2,产线二,1,,1553821202,0,1553821201,1553822101
277,4,产线三,1,,1553821203,0,1553821201,1553822101
278,14,产线四,1,,1553821203,0,1553821201,1553822101
279,1,产线一,1,,1553822102,0,1553822101,1553823001
280,2,产线二,1,,1553822103,0,1553822101,1553823001
281,4,产线三,1,,1553822103,0,1553822101,1553823001
282,14,产线四,1,,1553822103,0,1553822101,1553823001
283,1,产线一,1,,1553823002,0,1553823002,1553823902
284,2,产线二,1,,1553823002,0,1553823002,1553823902
285,4,产线三,1,,1553823003,0,1553823002,1553823902
286,14,产线四,1,,1553823003,0,1553823002,1553823902
287,1,产线一,1,,1553823309,1156,1553822407,1553823307
288,2,产线二,1,,1553823310,492,1553822407,1553823307
289,4,产线三,1,,1553823311,0,1553822407,1553823307
290,14,产线四,1,,1553823311,638,1553822407,1553823307
291,1,产线一,1,,1553823902,8531,1553823001,1553823901
292,2,产线二,1,,1553823902,4741,1553823001,1553823901
293,4,产线三,1,,1553823902,0,1553823001,1553823901
294,14,产线四,1,,1553823903,2789,1553823001,1553823901
295,1,产线一,1,,1553824802,6367,1553823901,1553824801
296,2,产线二,1,,1553824802,5166,1553823901,1553824801
297,4,产线三,1,,1553824803,0,1553823901,1553824801
298,14,产线四,1,,1553824803,1536,1553823901,1553824801
299,1,产线一,1,,1553825702,7079,1553824801,1553825701
300,2,产线二,1,,1553825702,8962,1553824801,1553825701
301,4,产线三,1,,1553825702,0,1553824801,1553825701
302,14,产线四,1,,1553825702,1950,1553824801,1553825701
303,1,产线一,1,,1553826601,3056,1553825701,1553826601
304,2,产线二,1,,1553826602,1050,1553825701,1553826601
305,4,产线三,1,,1553826602,0,1553825701,1553826601
306,14,产线四,1,,1553826602,1206,1553825701,1553826601
307,1,产线一,1,,1553827503,8840,1553826602,1553827502
308,2,产线二,1,,1553827503,6954,1553826602,1553827502
309,4,产线三,1,,1553827504,0,1553826602,1553827502
310,14,产线四,1,,1553827504,2550,1553826602,1553827502
311,1,产线一,1,,1553828402,7356,1553827501,1553828401
312,2,产线二,1,,1553828404,6306,1553827501,1553828401
313,4,产线三,1,,1553828405,0,1553827501,1553828401
314,14,产线四,1,,1553828405,1740,1553827501,1553828401
315,1,产线一,1,,1553829302,7535,1553828402,1553829302
316,2,产线二,1,,1553829303,9601,1553828402,1553829302
317,4,产线三,1,,1553829303,0,1553828402,1553829302
318,14,产线四,1,,1553829304,1614,1553828402,1553829302
319,1,产线一,1,,1553830202,6432,1553829301,1553830201
320,2,产线二,1,,1553830202,10270,1553829301,1553830201
321,4,产线三,1,,1553830203,0,1553829301,1553830201
322,14,产线四,1,,1553830203,2800,1553829301,1553830201
323,1,产线一,1,,1553831102,172,1553830202,1553831102
324,2,产线二,1,,1553831103,6229,1553830202,1553831102
325,4,产线三,1,,1553831104,0,1553830202,1553831102
326,14,产线四,1,,1553831104,0,1553830202,1553831102
327,1,产线一,1,,1553832002,0,1553831101,1553832001
328,2,产线二,1,,1553832003,8484,1553831101,1553832001
329,4,产线三,1,,1553832003,0,1553831101,1553832001
330,14,产线四,1,,1553832003,0,1553831101,1553832001
331,1,产线一,1,,1553832903,1206,1553832002,1553832902
332,2,产线二,1,,1553832903,9447,1553832002,1553832902
333,4,产线三,1,,1553832904,0,1553832002,1553832902
334,14,产线四,1,,1553832904,0,1553832002,1553832902
335,1,产线一,1,,1553833802,6375,1553832901,1553833801
336,2,产线二,1,,1553833803,3162,1553832901,1553833801
337,4,产线三,1,,1553833803,0,1553832901,1553833801
338,14,产线四,1,,1553833803,2519,1553832901,1553833801
339,1,产线一,1,,1553834702,4516,1553833801,1553834701
340,2,产线二,1,,1553834702,8532,1553833801,1553834701
341,4,产线三,1,,1553834703,0,1553833801,1553834701
342,14,产线四,1,,1553834703,2750,1553833801,1553834701
343,1,产线一,1,,1553835602,4681,1553834701,1553835601
344,2,产线二,1,,1553835603,6288,1553834701,1553835601
345,4,产线三,1,,1553835603,0,1553834701,1553835601
346,14,产线四,1,,1553835603,769,1553834701,1553835601
347,1,产线一,1,,1553836502,6824,1553835602,1553836502
348,2,产线二,1,,1553836503,7330,1553835602,1553836502
349,4,产线三,1,,1553836504,0,1553835602,1553836502
350,14,产线四,1,,1553836504,1980,1553835602,1553836502
351,1,产线一,1,,1553837402,5312,1553836501,1553837401
352,2,产线二,1,,1553837403,8005,1553836501,1553837401
353,4,产线三,1,,1553837403,0,1553836501,1553837401
354,14,产线四,1,,1553837404,2574,1553836501,1553837401
355,1,产线一,1,,1553838302,7423,1553837401,1553838301
356,2,产线二,1,,1553838303,7222,1553837401,1553838301
357,4,产线三,1,,1553838303,0,1553837401,1553838301
358,14,产线四,1,,1553838303,2702,1553837401,1553838301
359,1,产线一,1,,1553839202,5437,1553838302,1553839202
360,2,产线二,1,,1553839203,9542,1553838302,1553839202
361,4,产线三,1,,1553839204,0,1553838302,1553839202
362,14,产线四,1,,1553839204,2160,1553838302,1553839202
363,1,产线一,1,,1553840102,1472,1553839201,1553840101
364,2,产线二,1,,1553840103,8098,1553839201,1553840101
365,4,产线三,1,,1553840103,0,1553839201,1553840101
366,14,产线四,1,,1553840103,1959,1553839201,1553840101
367,1,产线一,1,,1553841003,7209,1553840102,1553841002
368,2,产线二,1,,1553841003,8293,1553840102,1553841002
369,4,产线三,1,,1553841004,66,1553840102,1553841002
370,14,产线四,1,,1553841004,845,1553840102,1553841002
371,1,产线一,1,,1553841902,5386,1553841001,1553841901
372,2,产线二,1,,1553841903,7821,1553841001,1553841901
373,4,产线三,1,,1553841903,448,1553841001,1553841901
374,14,产线四,1,,1553841903,1596,1553841001,1553841901
375,1,产线一,1,,1553842803,7042,1553841901,1553842801
376,2,产线二,1,,1553842803,5311,1553841901,1553842801
377,4,产线三,1,,1553842804,510,1553841901,1553842801
378,14,产线四,1,,1553842804,1394,1553841901,1553842801
379,1,产线一,1,,1553843702,3948,1553842801,1553843701
380,2,产线二,1,,1553843703,7118,1553842801,1553843701
381,4,产线三,1,,1553843703,853,1553842801,1553843701
382,14,产线四,1,,1553843704,2385,1553842801,1553843701
383,1,产线一,1,,1553844603,3957,1553843701,1553844601
384,2,产线二,1,,1553844604,8264,1553843701,1553844601
385,4,产线三,1,,1553844604,990,1553843701,1553844601
386,14,产线四,1,,1553844605,3102,1553843701,1553844601
387,1,产线一,1,,1553845502,2815,1553844601,1553845501
388,2,产线二,1,,1553845503,2724,1553844601,1553845501
389,4,产线三,1,,1553845503,193,1553844601,1553845501
390,14,产线四,1,,1553845503,605,1553844601,1553845501
391,1,产线一,1,,1553846402,0,1553845502,1553846402
392,2,产线二,1,,1553846403,0,1553845502,1553846402
393,4,产线三,1,,1553846403,0,1553845502,1553846402
394,14,产线四,1,,1553846404,0,1553845502,1553846402
395,1,产线一,1,,1553847302,0,1553846401,1553847301
396,2,产线二,1,,1553847303,0,1553846401,1553847301
397,4,产线三,1,,1553847303,0,1553846401,1553847301
398,14,产线四,1,,1553847303,0,1553846401,1553847301
399,1,产线一,1,,1553848202,0,1553847302,1553848202
400,2,产线二,1,,1553848203,0,1553847302,1553848202
401,4,产线三,1,,1553848203,0,1553847302,1553848202
402,14,产线四,1,,1553848204,0,1553847302,1553848202
403,1,产线一,1,,1553849102,0,1553848201,1553849101
404,2,产线二,1,,1553849102,0,1553848201,1553849101
405,4,产线三,1,,1553849103,0,1553848201,1553849101
406,14,产线四,1,,1553849103,0,1553848201,1553849101
407,1,产线一,1,,1553850005,0,1553849101,1553850001
408,2,产线二,1,,1553850009,0,1553849101,1553850001
409,4,产线三,1,,1553850011,0,1553849101,1553850001
410,14,产线四,1,,1553850012,0,1553849101,1553850001
411,1,产线一,1,,1553850903,0,1553850001,1553850901
412,2,产线二,1,,1553850905,7050,1553850001,1553850901
413,4,产线三,1,,1553850906,657,1553850001,1553850901
414,14,产线四,1,,1553850907,1514,1553850001,1553850901
415,1,产线一,1,,1553851804,0,1553850902,1553851802
416,2,产线二,1,,1553851806,732,1553850902,1553851802
417,4,产线三,1,,1553851807,214,1553850902,1553851802
418,14,产线四,1,,1553851808,0,1553850902,1553851802
419,1,产线一,1,,1553852703,0,1553851802,1553852702
420,2,产线二,1,,1553852705,0,1553851802,1553852702
421,4,产线三,1,,1553852706,0,1553851802,1553852702
422,14,产线四,1,,1553852707,0,1553851802,1553852702
423,1,产线一,1,,1553853603,0,1553852701,1553853601
424,2,产线二,1,,1553853605,0,1553852701,1553853601
425,4,产线三,1,,1553853606,8,1553852701,1553853601
426,14,产线四,1,,1553853607,20,1553852701,1553853601
427,1,产线一,1,,1553854503,0,1553853601,1553854501
428,2,产线二,1,,1553854505,0,1553853601,1553854501
429,4,产线三,1,,1553854506,0,1553853601,1553854501
430,14,产线四,1,,1553854507,0,1553853601,1553854501
431,1,产线一,1,,1553855404,560,1553854502,1553855402
432,2,产线二,1,,1553855405,6402,1553854502,1553855402
433,4,产线三,1,,1553855407,0,1553854502,1553855402
434,14,产线四,1,,1553855407,0,1553854502,1553855402
435,1,产线一,1,,1553856304,0,1553855402,1553856302
436,2,产线二,1,,1553856305,4255,1553855402,1553856302
437,4,产线三,1,,1553856306,0,1553855402,1553856302
438,14,产线四,1,,1553856307,0,1553855402,1553856302
439,1,产线一,1,,1553857203,0,1553856301,1553857201
440,2,产线二,1,,1553857205,979,1553856301,1553857201
441,4,产线三,1,,1553857206,0,1553856301,1553857201
442,14,产线四,1,,1553857207,0,1553856301,1553857201
443,1,产线一,1,,1553858104,0,1553857202,1553858102
444,2,产线二,1,,1553858105,1263,1553857202,1553858102
445,4,产线三,1,,1553858106,70,1553857202,1553858102
446,14,产线四,1,,1553858107,140,1553857202,1553858102
447,1,产线一,1,,1553859003,0,1553858101,1553859001
448,2,产线二,1,,1553859005,5429,1553858101,1553859001
449,4,产线三,1,,1553859006,70,1553858101,1553859001
450,14,产线四,1,,1553859007,148,1553858101,1553859001
451,1,产线一,1,,1553859903,0,1553859002,1553859902
452,2,产线二,1,,1553859905,5176,1553859002,1553859902
453,4,产线三,1,,1553859906,42,1553859002,1553859902
454,14,产线四,1,,1553859906,72,1553859002,1553859902
455,1,产线一,1,,1553860804,0,1553859902,1553860802
456,2,产线二,1,,1553860806,6099,1553859902,1553860802
457,4,产线三,1,,1553860807,32,1553859902,1553860802
458,14,产线四,1,,1553860807,64,1553859902,1553860802
459,1,产线一,1,,1553861703,0,1553860801,1553861701
460,2,产线二,1,,1553861705,4506,1553860801,1553861701
461,4,产线三,1,,1553861706,58,1553860801,1553861701
462,14,产线四,1,,1553861707,101,1553860801,1553861701
463,1,产线一,1,,1553862604,0,1553861702,1553862602
464,2,产线二,1,,1553862606,5956,1553861702,1553862602
465,4,产线三,1,,1553862607,72,1553861702,1553862602
466,14,产线四,1,,1553862607,144,1553861702,1553862602
467,1,产线一,1,,1553863503,654,1553862601,1553863501
468,2,产线二,1,,1553863505,6797,1553862601,1553863501
469,4,产线三,1,,1553863506,66,1553862601,1553863501
470,14,产线四,1,,1553863507,132,1553862601,1553863501
471,1,产线一,1,,1553864403,282,1553863501,1553864401
472,2,产线二,1,,1553864405,2218,1553863501,1553864401
473,4,产线三,1,,1553864407,70,1553863501,1553864401
474,14,产线四,1,,1553864407,143,1553863501,1553864401
475,1,产线一,1,,1553865303,1730,1553864401,1553865301
476,2,产线二,1,,1553865305,7314,1553864401,1553865301
477,4,产线三,1,,1553865306,50,1553864401,1553865301
478,14,产线四,1,,1553865307,92,1553864401,1553865301
479,1,产线一,1,,1553866203,2740,1553865301,1553866201
480,2,产线二,1,,1553866205,3123,1553865301,1553866201
481,4,产线三,1,,1553866206,68,1553865301,1553866201
482,14,产线四,1,,1553866206,132,1553865301,1553866201
483,1,产线一,1,,1553867104,1114,1553866202,1553867102
484,2,产线二,1,,1553867106,571,1553866202,1553867102
485,4,产线三,1,,1553867107,49,1553866202,1553867102
486,14,产线四,1,,1553867107,100,1553866202,1553867102
487,1,产线一,1,,1553868003,416,1553867102,1553868002
488,2,产线二,1,,1553868003,23,1553867102,1553868002
489,4,产线三,1,,1553868004,20,1553867102,1553868002
490,14,产线四,1,,1553868004,40,1553867102,1553868002
491,1,产线一,1,,1553868903,0,1553868002,1553868902
492,2,产线二,1,,1553868903,0,1553868002,1553868902
493,4,产线三,1,,1553868904,0,1553868002,1553868902
494,14,产线四,1,,1553868904,0,1553868002,1553868902
495,1,产线一,1,,1553869802,2346,1553868901,1553869801
496,2,产线二,1,,1553869803,0,1553868901,1553869801
497,4,产线三,1,,1553869803,66,1553868901,1553869801
498,14,产线四,1,,1553869803,130,1553868901,1553869801
499,1,产线一,1,,1553870702,564,1553869801,1553870701
500,2,产线二,1,,1553870702,28,1553869801,1553870701
501,4,产线三,1,,1553870703,60,1553869801,1553870701
502,14,产线四,1,,1553870703,116,1553869801,1553870701
503,1,产线一,1,,1553871601,2870,1553870701,1553871601
504,2,产线二,1,,1553871602,0,1553870701,1553871601
505,4,产线三,1,,1553871602,50,1553870701,1553871601
506,14,产线四,1,,1553871602,104,1553870701,1553871601
507,1,产线一,1,,1553872502,719,1553871602,1553872502
508,2,产线二,1,,1553872503,0,1553871602,1553872502
509,4,产线三,1,,1553872503,4,1553871602,1553872502
510,14,产线四,1,,1553872503,12,1553871602,1553872502
511,1,产线一,1,,1553873402,0,1553872501,1553873401
512,2,产线二,1,,1553873402,0,1553872501,1553873401
513,4,产线三,1,,1553873403,0,1553872501,1553873401
514,14,产线四,1,,1553873403,0,1553872501,1553873401
515,1,产线一,1,,1553874302,0,1553873401,1553874301
516,2,产线二,1,,1553874302,0,1553873401,1553874301
517,4,产线三,1,,1553874302,68,1553873401,1553874301
518,14,产线四,1,,1553874302,120,1553873401,1553874301
519,1,产线一,1,,1553875201,363,1553874301,1553875201
520,2,产线二,1,,1553875202,0,1553874301,1553875201
521,4,产线三,1,,1553875202,68,1553874301,1553875201
522,14,产线四,1,,1553875202,136,1553874301,1553875201
523,1,产线一,1,,1553876102,2980,1553875202,1553876102
524,2,产线二,1,,1553876103,0,1553875202,1553876102
525,4,产线三,1,,1553876103,54,1553875202,1553876102
526,14,产线四,1,,1553876103,112,1553875202,1553876102
527,1,产线一,1,,1553877002,2226,1553876101,1553877001
528,2,产线二,1,,1553877002,0,1553876101,1553877001
529,4,产线三,1,,1553877003,58,1553876101,1553877001
530,14,产线四,1,,1553877003,120,1553876101,1553877001
531,1,产线一,1,,1553877902,5199,1553877001,1553877901
532,2,产线二,1,,1553877902,0,1553877001,1553877901
533,4,产线三,1,,1553877903,62,1553877001,1553877901
534,14,产线四,1,,1553877903,120,1553877001,1553877901
535,1,产线一,1,,1553878801,2322,1553877901,1553878801
536,2,产线二,1,,1553878802,0,1553877901,1553878801
537,4,产线三,1,,1553878802,72,1553877901,1553878801
538,14,产线四,1,,1553878802,148,1553877901,1553878801
539,1,产线一,1,,1553879701,3783,1553878801,1553879701
540,2,产线二,1,,1553879702,0,1553878801,1553879701
541,4,产线三,1,,1553879702,72,1553878801,1553879701
542,14,产线四,1,,1553879702,140,1553878801,1553879701
543,1,产线一,1,,1553880602,3696,1553879701,1553880601
544,2,产线二,1,,1553880602,0,1553879701,1553880601
545,4,产线三,1,,1553880603,62,1553879701,1553880601
546,14,产线四,1,,1553880603,120,1553879701,1553880601
547,1,产线一,1,,1553881502,1560,1553880601,1553881501
548,2,产线二,1,,1553881503,0,1553880601,1553881501
549,4,产线三,1,,1553881503,74,1553880601,1553881501
550,14,产线四,1,,1553881503,150,1553880601,1553881501
551,1,产线一,1,,1553882402,3696,1553881501,1553882401
552,2,产线二,1,,1553882402,0,1553881501,1553882401
553,4,产线三,1,,1553882403,66,1553881501,1553882401
554,14,产线四,1,,1553882403,128,1553881501,1553882401
555,1,产线一,1,,1553883302,1092,1553882401,1553883301
556,2,产线二,1,,1553883302,0,1553882401,1553883301
557,4,产线三,1,,1553883303,76,1553882401,1553883301
558,14,产线四,1,,1553883303,156,1553882401,1553883301
559,1,产线一,1,,1553884201,1764,1553883301,1553884201
560,2,产线二,1,,1553884202,0,1553883301,1553884201
561,4,产线三,1,,1553884202,49,1553883301,1553884201
562,14,产线四,1,,1553884202,94,1553883301,1553884201
563,1,产线一,1,,1553885102,3414,1553884202,1553885102
564,2,产线二,1,,1553885102,407,1553884202,1553885102
565,4,产线三,1,,1553885103,32,1553884202,1553885102
566,14,产线四,1,,1553885103,60,1553884202,1553885102
567,1,产线一,1,,1553886002,3485,1553885101,1553886001
568,2,产线二,1,,1553886002,0,1553885101,1553886001
569,4,产线三,1,,1553886003,24,1553885101,1553886001
570,14,产线四,1,,1553886003,48,1553885101,1553886001
