2,1553171748,0,1552643419,9,681,9,153
2,1553171748,0,1552781546,9,682,9,401
2,1553171748,0,1553114238,9,683,9,655
2,1553171748,0,1553144386,9,684,9,665
2,1553171748,0,1552608296,9,685,9,105
2,1553171748,0,1552608258,9,686,9,102
2,1553171748,0,1552608264,9,687,9,103
2,1553171748,0,1552584773,9,688,9,65
1,1553171857,1,fb07a7340c837c33795f155ceb656fe7,9,689,4,1.0.12.190312_Alpha
1,1553171869,1,8b155f128af57cac99e4ae8730e6de7a,9,690,5,1.0.12.190312_Alpha
2,1553172491,0,1552643419,9,691,9,156
2,1553172491,0,1552643419,9,692,9,154
2,1553172491,0,1552643419,9,693,9,155
2,1553172491,0,1552643419,9,694,9,153
2,1553172491,0,1552781546,9,695,9,401
2,1553172491,0,1553114238,9,696,9,655
2,1553172491,0,1553144386,9,697,9,665
2,1553172491,0,1553171748,9,698,9,684
2,1553172491,0,1552608296,9,699,9,105
2,1553172491,0,1552608258,9,700,9,102
2,1553172491,0,1552608264,9,701,9,103
2,1553172491,0,1552584773,9,702,9,65
1,1553172536,1,fb07a7340c837c33795f155ceb656fe7,9,703,4,1.0.12.190312_Alpha
1,1553172549,1,8b155f128af57cac99e4ae8730e6de7a,9,704,5,1.0.12.190312_Alpha
1,1553173526,0,8b155f128af57cac99e4ae8730e6de7a,9,705,5,1.0.12.190312_Alpha
1,1553173656,1,8b155f128af57cac99e4ae8730e6de7a,9,706,5,1.0.12.190312_Alpha
1,1553206187,1,41f2af52698653ae49ba6940781310e6,31,707,1,1.0.12.190312_Alpha
1,1553236130,1,fb07a7340c837c33795f155ceb656fe7,9,708,4,1.0.12.190312_Alpha
1,1553236136,1,8b155f128af57cac99e4ae8730e6de7a,9,709,5,1.0.12.190312_Alpha
1,1553236886,1,6574e35bc0708476769b132b00701bc2,40,710,1,1.0.12.190312_Alpha
1,1553236887,1,6574e35bc0708476769b132b00701bc2,40,711,2,1.0.12.190312_Alpha
1,1553236887,1,2ef9247e1e46b4af489df289e7376efb,40,712,3,1.0.12.190312_Alpha
1,1553236893,1,9a1d68a8a98765fd8c42814a2466a49d,40,713,4,1.0.12.190312_Alpha
1,1553236901,1,41f2af52698653ae49ba6940781310e6,31,714,1,1.0.12.190312_Alpha
1,1553236912,1,fb07a7340c837c33795f155ceb656fe7,9,715,4,1.0.12.190312_Alpha
1,1553236918,1,8b155f128af57cac99e4ae8730e6de7a,9,716,5,1.0.12.190312_Alpha
1,1553236922,1,c6e66760f6f46c34e1e39bdb06d0b340,20,717,1,1.0.12.190312_Alpha
1,1553236922,1,3d6c34b623e88e9e8e8cca4e03b72920,20,718,2,1.0.12.190312_Alpha
1,1553236977,1,6574e35bc0708476769b132b00701bc2,40,719,1,1.0.12.190312_Alpha
1,1553236978,1,6574e35bc0708476769b132b00701bc2,40,720,2,1.0.12.190312_Alpha
1,1553236978,1,2ef9247e1e46b4af489df289e7376efb,40,721,3,1.0.12.190312_Alpha
1,1553236984,1,9a1d68a8a98765fd8c42814a2466a49d,40,722,4,1.0.12.190312_Alpha
1,1553238660,1,2ef9247e1e46b4af489df289e7376efb,40,723,3,1.0.12.190312_Alpha
1,1553238699,0,2ef9247e1e46b4af489df289e7376efb,40,724,3,1.0.12.190312_Alpha
1,1553243798,1,fb07a7340c837c33795f155ceb656fe7,9,725,4,1.0.12.190312_Alpha
1,1553243799,1,8b155f128af57cac99e4ae8730e6de7a,9,726,5,1.0.12.190312_Alpha
1,1553245604,1,41f2af52698653ae49ba6940781310e6,31,727,1,1.0.12.190312_Alpha
1,1553251517,1,9a1d68a8a98765fd8c42814a2466a49d,40,728,4,1.0.12.190312_Alpha
1,1553251518,1,2ef9247e1e46b4af489df289e7376efb,40,729,3,1.0.12.190312_Alpha
1,1553251519,1,6574e35bc0708476769b132b00701bc2,40,730,1,1.0.12.190312_Alpha
1,1553251519,1,6574e35bc0708476769b132b00701bc2,40,731,2,1.0.12.190312_Alpha
1,1553263195,0,2ef9247e1e46b4af489df289e7376efb,40,732,3,1.0.12.190312_Alpha
1,1553263372,1,fb07a7340c837c33795f155ceb656fe7,9,733,4,1.0.12.190312_Alpha
1,1553263373,1,8b155f128af57cac99e4ae8730e6de7a,9,734,5,1.0.12.190312_Alpha
1,1553265375,1,41f2af52698653ae49ba6940781310e6,31,735,1,1.0.12.190312_Alpha
1,1553269909,1,8b155f128af57cac99e4ae8730e6de7a,9,736,5,1.0.12.190312_Alpha
1,1553269910,1,fb07a7340c837c33795f155ceb656fe7,9,737,4,1.0.12.190312_Alpha
1,1553272876,1,41f2af52698653ae49ba6940781310e6,31,738,1,1.0.12.190312_Alpha
1,1553273492,1,41f2af52698653ae49ba6940781310e6,31,739,1,1.0.12.190312_Alpha
1,1553273500,1,8b155f128af57cac99e4ae8730e6de7a,9,740,5,1.0.12.190312_Alpha
1,1553273501,1,fb07a7340c837c33795f155ceb656fe7,9,741,4,1.0.12.190312_Alpha
1,1553286390,1,8b155f128af57cac99e4ae8730e6de7a,9,742,5,1.0.12.190312_Alpha
1,1553286394,1,fb07a7340c837c33795f155ceb656fe7,9,743,4,1.0.12.190312_Alpha
1,1553293891,1,8b155f128af57cac99e4ae8730e6de7a,9,744,5,1.0.12.190312_Alpha
1,1553293896,1,fb07a7340c837c33795f155ceb656fe7,9,745,4,1.0.12.190312_Alpha
1,1553293952,1,8b155f128af57cac99e4ae8730e6de7a,9,746,5,1.0.12.190312_Alpha
1,1553293957,1,fb07a7340c837c33795f155ceb656fe7,9,747,4,1.0.12.190312_Alpha
1,1553294003,1,fb07a7340c837c33795f155ceb656fe7,9,748,4,1.0.12.190312_Alpha
1,1553294043,1,8b155f128af57cac99e4ae8730e6de7a,9,749,5,1.0.12.190312_Alpha
1,1553294049,1,fb07a7340c837c33795f155ceb656fe7,9,750,4,1.0.12.190312_Alpha
1,1553294104,1,8b155f128af57cac99e4ae8730e6de7a,9,751,5,1.0.12.190312_Alpha
1,1553294111,1,fb07a7340c837c33795f155ceb656fe7,9,752,4,1.0.12.190312_Alpha
1,1553294150,1,8b155f128af57cac99e4ae8730e6de7a,9,753,5,1.0.12.190312_Alpha
1,1553294157,1,fb07a7340c837c33795f155ceb656fe7,9,754,4,1.0.12.190312_Alpha
1,1553294166,1,8b155f128af57cac99e4ae8730e6de7a,9,755,5,1.0.12.190312_Alpha
1,1553294173,1,fb07a7340c837c33795f155ceb656fe7,9,756,4,1.0.12.190312_Alpha
1,1553294197,1,8b155f128af57cac99e4ae8730e6de7a,9,757,5,1.0.12.190312_Alpha
1,1553294204,1,fb07a7340c837c33795f155ceb656fe7,9,758,4,1.0.12.190312_Alpha
1,1553294220,1,fb07a7340c837c33795f155ceb656fe7,9,759,4,1.0.12.190312_Alpha
1,1553294228,1,8b155f128af57cac99e4ae8730e6de7a,9,760,5,1.0.12.190312_Alpha
1,1553294237,1,fb07a7340c837c33795f155ceb656fe7,9,761,4,1.0.12.190312_Alpha
1,1553294244,1,8b155f128af57cac99e4ae8730e6de7a,9,762,5,1.0.12.190312_Alpha
1,1553294297,1,fb07a7340c837c33795f155ceb656fe7,9,763,4,1.0.12.190312_Alpha
1,1553294313,1,fb07a7340c837c33795f155ceb656fe7,9,764,4,1.0.12.190312_Alpha
1,1553294325,1,8b155f128af57cac99e4ae8730e6de7a,9,765,5,1.0.12.190312_Alpha
1,1553294341,1,8b155f128af57cac99e4ae8730e6de7a,9,766,5,1.0.12.190312_Alpha
1,1553294344,1,fb07a7340c837c33795f155ceb656fe7,9,767,4,1.0.12.190312_Alpha
1,1553294372,1,8b155f128af57cac99e4ae8730e6de7a,9,768,5,1.0.12.190312_Alpha
1,1553294375,1,fb07a7340c837c33795f155ceb656fe7,9,769,4,1.0.12.190312_Alpha
1,1553294451,1,fb07a7340c837c33795f155ceb656fe7,9,770,4,1.0.12.190312_Alpha
1,1553294464,1,8b155f128af57cac99e4ae8730e6de7a,9,771,5,1.0.12.190312_Alpha
2,1553299957,0,1552874389,31,772,31,442
2,1553299957,0,1552875509,31,773,31,445
2,1553299957,0,1553030719,31,774,31,621
2,1553299957,0,1553030719,31,775,31,623
2,1553299957,0,1553170612,31,776,31,674
2,1553299957,0,1552873387,31,777,31,428
2,1553299957,0,1552875719,31,778,31,447
1,1553300035,1,41f2af52698653ae49ba6940781310e6,31,779,1,1.0.12.190312_Alpha
1,1553300434,0,8b155f128af57cac99e4ae8730e6de7a,9,780,5,1.0.12.190312_Alpha
1,1553300465,1,8b155f128af57cac99e4ae8730e6de7a,9,781,5,1.0.12.190312_Alpha
1,1553305620,1,2ef9247e1e46b4af489df289e7376efb,40,782,3,1.0.12.190312_Alpha
1,1553306816,0,2ef9247e1e46b4af489df289e7376efb,40,783,3,1.0.12.190312_Alpha
1,1553321183,1,9a1d68a8a98765fd8c42814a2466a49d,40,784,4,1.0.12.190312_Alpha
1,1553321183,1,6574e35bc0708476769b132b00701bc2,40,785,1,1.0.12.190312_Alpha
1,1553321183,1,6574e35bc0708476769b132b00701bc2,40,786,2,1.0.12.190312_Alpha
1,1553336819,1,fb07a7340c837c33795f155ceb656fe7,9,787,4,1.0.12.190312_Alpha
1,1553336823,1,8b155f128af57cac99e4ae8730e6de7a,9,788,5,1.0.12.190312_Alpha
1,1553337767,1,fb07a7340c837c33795f155ceb656fe7,9,789,4,1.0.12.190312_Alpha
1,1553337770,1,8b155f128af57cac99e4ae8730e6de7a,9,790,5,1.0.12.190312_Alpha
1,1553339630,1,fb07a7340c837c33795f155ceb656fe7,9,791,4,1.0.12.190312_Alpha
1,1553339634,1,8b155f128af57cac99e4ae8730e6de7a,9,792,5,1.0.12.190312_Alpha
1,1553339932,1,fb07a7340c837c33795f155ceb656fe7,9,793,4,1.0.12.190312_Alpha
1,1553339935,1,8b155f128af57cac99e4ae8730e6de7a,9,794,5,1.0.12.190312_Alpha
1,1553340278,1,fb07a7340c837c33795f155ceb656fe7,9,795,4,1.0.12.190312_Alpha
1,1553340282,1,8b155f128af57cac99e4ae8730e6de7a,9,796,5,1.0.12.190312_Alpha
1,1553340580,1,fb07a7340c837c33795f155ceb656fe7,9,797,4,1.0.12.190312_Alpha
1,1553340583,1,8b155f128af57cac99e4ae8730e6de7a,9,798,5,1.0.12.190312_Alpha
1,1553340821,1,fb07a7340c837c33795f155ceb656fe7,9,799,4,1.0.12.190312_Alpha
1,1553340824,1,8b155f128af57cac99e4ae8730e6de7a,9,800,5,1.0.12.190312_Alpha
1,1553341213,1,fb07a7340c837c33795f155ceb656fe7,9,801,4,1.0.12.190312_Alpha
1,1553341216,1,8b155f128af57cac99e4ae8730e6de7a,9,802,5,1.0.12.190312_Alpha
1,1553341953,1,8b155f128af57cac99e4ae8730e6de7a,9,803,5,1.0.12.190312_Alpha
1,1553341965,1,fb07a7340c837c33795f155ceb656fe7,9,804,4,1.0.12.190312_Alpha
1,1553343032,1,fb07a7340c837c33795f155ceb656fe7,9,805,4,1.0.12.190312_Alpha
1,1553343036,1,8b155f128af57cac99e4ae8730e6de7a,9,806,5,1.0.12.190312_Alpha
1,1553343469,1,fb07a7340c837c33795f155ceb656fe7,9,807,4,1.0.12.190312_Alpha
1,1553343472,1,8b155f128af57cac99e4ae8730e6de7a,9,808,5,1.0.12.190312_Alpha
1,1553343621,1,fb07a7340c837c33795f155ceb656fe7,9,809,4,1.0.12.190312_Alpha
1,1553343623,1,8b155f128af57cac99e4ae8730e6de7a,9,810,5,1.0.12.190312_Alpha
1,1553344223,1,fb07a7340c837c33795f155ceb656fe7,9,811,4,1.0.12.190312_Alpha
1,1553344225,1,8b155f128af57cac99e4ae8730e6de7a,9,812,5,1.0.12.190312_Alpha
1,1553344497,1,8b155f128af57cac99e4ae8730e6de7a,9,813,5,1.0.12.190312_Alpha
1,1553344509,1,fb07a7340c837c33795f155ceb656fe7,9,814,4,1.0.12.190312_Alpha
1,1553345171,1,9a1d68a8a98765fd8c42814a2466a49d,40,815,4,1.0.12.190312_Alpha
1,1553345176,1,6574e35bc0708476769b132b00701bc2,40,816,1,1.0.12.190312_Alpha
1,1553345177,1,6574e35bc0708476769b132b00701bc2,40,817,2,1.0.12.190312_Alpha
1,1553345607,1,fb07a7340c837c33795f155ceb656fe7,9,818,4,1.0.12.190312_Alpha
1,1553345609,1,8b155f128af57cac99e4ae8730e6de7a,9,819,5,1.0.12.190312_Alpha
1,1553346347,1,8b155f128af57cac99e4ae8730e6de7a,9,820,5,1.0.12.190312_Alpha
1,1553346360,1,fb07a7340c837c33795f155ceb656fe7,9,821,4,1.0.12.190312_Alpha
1,1553348975,1,fb07a7340c837c33795f155ceb656fe7,9,822,4,1.0.12.190312_Alpha
1,1553348976,1,8b155f128af57cac99e4ae8730e6de7a,9,823,5,1.0.12.190312_Alpha
1,1553350239,1,41f2af52698653ae49ba6940781310e6,31,824,1,1.0.12.190312_Alpha
1,1553358471,1,2ef9247e1e46b4af489df289e7376efb,40,825,3,1.0.12.190312_Alpha
1,1553365657,0,9a1d68a8a98765fd8c42814a2466a49d,40,826,4,1.0.12.190312_Alpha
1,1553365897,1,9a1d68a8a98765fd8c42814a2466a49d,40,827,4,1.0.12.190312_Alpha
1,1553369888,1,8b155f128af57cac99e4ae8730e6de7a,9,828,5,1.0.12.190312_Alpha
1,1553369888,1,fb07a7340c837c33795f155ceb656fe7,9,829,4,1.0.12.190312_Alpha
1,1553370490,1,8b155f128af57cac99e4ae8730e6de7a,9,830,5,1.0.12.190312_Alpha
1,1553370490,1,fb07a7340c837c33795f155ceb656fe7,9,831,4,1.0.12.190312_Alpha
1,1553373263,0,2ef9247e1e46b4af489df289e7376efb,40,832,3,1.0.12.190312_Alpha
1,1553375057,1,8b155f128af57cac99e4ae8730e6de7a,9,833,5,1.0.12.190312_Alpha
1,1553375058,1,fb07a7340c837c33795f155ceb656fe7,9,834,4,1.0.12.190312_Alpha
1,1553379194,1,2ef9247e1e46b4af489df289e7376efb,40,835,3,1.0.12.190312_Alpha
1,1553384136,0,3d6c34b623e88e9e8e8cca4e03b72920,20,836,2,1.0.12.190312_Alpha
1,1553384156,1,3d6c34b623e88e9e8e8cca4e03b72920,20,837,2,1.0.12.190312_Alpha
1,1553384936,0,3d6c34b623e88e9e8e8cca4e03b72920,20,838,2,1.0.12.190312_Alpha
1,1553385044,1,3d6c34b623e88e9e8e8cca4e03b72920,20,839,2,1.0.12.190312_Alpha
1,1553385691,0,8b155f128af57cac99e4ae8730e6de7a,9,840,5,1.0.12.190312_Alpha
1,1553385833,0,fb07a7340c837c33795f155ceb656fe7,9,841,4,1.0.12.190312_Alpha
1,1553387048,1,8b155f128af57cac99e4ae8730e6de7a,9,842,5,1.0.12.190312_Alpha
1,1553387052,1,fb07a7340c837c33795f155ceb656fe7,9,843,4,1.0.12.190312_Alpha
1,1553387273,0,fb07a7340c837c33795f155ceb656fe7,9,844,4,1.0.12.190312_Alpha
1,1553387294,1,fb07a7340c837c33795f155ceb656fe7,9,845,4,1.0.12.190312_Alpha
1,1553387433,0,fb07a7340c837c33795f155ceb656fe7,9,846,4,1.0.12.190312_Alpha
1,1553387482,1,fb07a7340c837c33795f155ceb656fe7,9,847,4,1.0.12.190312_Alpha
1,1553387621,0,fb07a7340c837c33795f155ceb656fe7,9,848,4,1.0.12.190312_Alpha
1,1553387742,1,fb07a7340c837c33795f155ceb656fe7,9,849,4,1.0.12.190312_Alpha
1,1553387944,0,3d6c34b623e88e9e8e8cca4e03b72920,20,850,2,1.0.12.190312_Alpha
1,1553387950,0,c6e66760f6f46c34e1e39bdb06d0b340,20,851,1,1.0.12.190312_Alpha
2,1553390111,0,1552581223,20,852,20,53
2,1553390111,0,1552581223,20,853,20,54
2,1553390111,0,1552781556,20,854,20,412
2,1553390111,0,1553016086,20,855,20,589
2,1553390111,0,1552556770,20,856,20,1
2,1553390111,0,1552556782,20,857,20,2
1,1553390299,0,41f2af52698653ae49ba6940781310e6,31,858,1,1.0.12.190312_Alpha
2,1553391425,0,1552874389,31,859,31,442
2,1553391425,0,1552875509,31,860,31,445
2,1553391425,0,1553030719,31,861,31,621
2,1553391425,0,1553030719,31,862,31,623
2,1553391425,0,1553170612,31,863,31,674
2,1553391425,0,1553299957,31,864,31,776
2,1553391425,0,1552873387,31,865,31,428
2,1553391425,0,1552875719,31,866,31,447
2,1553391474,0,1552781550,40,867,40,409
2,1553391474,0,1552781550,40,868,40,411
2,1553391474,0,1552781550,40,869,40,410
2,1553391474,0,1553018022,40,870,40,596
2,1553391474,0,1552565762,40,871,40,19
2,1553391474,0,1552706442,40,872,40,238
2,1553391474,0,1552706441,40,873,40,237
2,1553391482,0,1552643419,9,874,9,156
2,1553391482,0,1552643419,9,875,9,154
2,1553391482,0,1552643419,9,876,9,155
2,1553391482,0,1552643419,9,877,9,153
2,1553391482,0,1552781546,9,878,9,401
2,1553391483,0,1553114238,9,879,9,655
2,1553391483,0,1553144386,9,880,9,665
2,1553391483,0,1553171748,9,881,9,684
2,1553391483,0,1553172491,9,882,9,698
2,1553391483,0,1552608296,9,883,9,105
2,1553391483,0,1552608258,9,884,9,102
2,1553391483,0,1552608264,9,885,9,103
2,1553391483,0,1552584773,9,886,9,65
1,1553470878,1,8b155f128af57cac99e4ae8730e6de7a,9,887,5,1.0.12.190312_Alpha
1,1553470880,1,fb07a7340c837c33795f155ceb656fe7,9,888,4,1.0.12.190312_Alpha
1,1553470961,1,6574e35bc0708476769b132b00701bc2,40,889,1,1.0.12.190312_Alpha
1,1553470961,1,6574e35bc0708476769b132b00701bc2,40,890,2,1.0.12.190312_Alpha
1,1553471001,1,9a1d68a8a98765fd8c42814a2466a49d,40,891,4,1.0.12.190312_Alpha
1,1553471218,0,fb07a7340c837c33795f155ceb656fe7,9,892,4,1.0.12.190312_Alpha
1,1553471501,1,fb07a7340c837c33795f155ceb656fe7,9,893,4,1.0.12.190312_Alpha
1,1553471736,0,fb07a7340c837c33795f155ceb656fe7,9,894,4,1.0.12.190312_Alpha
1,1553471918,1,fb07a7340c837c33795f155ceb656fe7,9,895,4,1.0.12.190312_Alpha
1,1553471970,0,fb07a7340c837c33795f155ceb656fe7,9,896,4,1.0.12.190312_Alpha
1,1553472142,1,fb07a7340c837c33795f155ceb656fe7,9,897,4,1.0.12.190312_Alpha
1,1553472279,0,fb07a7340c837c33795f155ceb656fe7,9,898,4,1.0.12.190312_Alpha
1,1553472318,1,fb07a7340c837c33795f155ceb656fe7,9,899,4,1.0.12.190312_Alpha
1,1553472326,0,fb07a7340c837c33795f155ceb656fe7,9,900,4,1.0.12.190312_Alpha
1,1553472476,1,fb07a7340c837c33795f155ceb656fe7,9,901,4,1.0.12.190312_Alpha
1,1553472607,0,fb07a7340c837c33795f155ceb656fe7,9,902,4,1.0.12.190312_Alpha
1,1553472959,1,fb07a7340c837c33795f155ceb656fe7,9,903,4,1.0.12.190312_Alpha
1,1553473047,0,fb07a7340c837c33795f155ceb656fe7,9,904,4,1.0.12.190312_Alpha
1,1553473323,1,fb07a7340c837c33795f155ceb656fe7,9,905,4,1.0.12.190312_Alpha
1,1553473409,0,fb07a7340c837c33795f155ceb656fe7,9,906,4,1.0.12.190312_Alpha
1,1553475648,0,8b155f128af57cac99e4ae8730e6de7a,9,907,5,1.0.12.190312_Alpha
1,1553475747,1,fb07a7340c837c33795f155ceb656fe7,9,908,5,1.0.12.190312_Alpha
1,1553475789,0,fb07a7340c837c33795f155ceb656fe7,9,909,5,1.0.12.190312_Alpha
1,1553475936,1,8b155f128af57cac99e4ae8730e6de7a,9,910,5,1.0.12.190312_Alpha
1,1553476689,1,6574e35bc0708476769b132b00701bc2,40,911,1,1.0.12.190312_Alpha
1,1553476689,1,6574e35bc0708476769b132b00701bc2,40,912,2,1.0.12.190312_Alpha
1,1553476703,1,9a1d68a8a98765fd8c42814a2466a49d,40,913,4,1.0.12.190312_Alpha
2,1553477513,0,1552781550,40,914,40,409
2,1553477513,0,1552781550,40,915,40,411
2,1553477513,0,1552781550,40,916,40,410
2,1553477513,0,1553018022,40,917,40,596
2,1553477513,0,1553391474,40,918,40,870
2,1553477513,0,1552565762,40,919,40,19
2,1553477513,0,1552706442,40,920,40,238
2,1553477513,0,1552706441,40,921,40,237
1,1553477517,1,8b155f128af57cac99e4ae8730e6de7a,9,922,5,1.0.12.190312_Alpha
1,1553477530,1,9a1d68a8a98765fd8c42814a2466a49d,40,923,4,1.0.12.190312_Alpha
1,1553477531,1,6574e35bc0708476769b132b00701bc2,40,924,1,1.0.12.190312_Alpha
1,1553477532,1,6574e35bc0708476769b132b00701bc2,40,925,2,1.0.12.190312_Alpha
1,1553477613,0,8b155f128af57cac99e4ae8730e6de7a,9,926,5,1.0.12.190312_Alpha
1,1553477829,1,8b155f128af57cac99e4ae8730e6de7a,9,927,5,1.0.12.190312_Alpha
1,1553477916,0,8b155f128af57cac99e4ae8730e6de7a,9,928,5,1.0.12.190312_Alpha
1,1553478112,1,8b155f128af57cac99e4ae8730e6de7a,9,929,5,1.0.12.190312_Alpha
1,1553484011,0,8b155f128af57cac99e4ae8730e6de7a,9,930,5,1.0.12.190312_Alpha
1,1553484569,1,8b155f128af57cac99e4ae8730e6de7a,9,931,5,1.0.12.190312_Alpha
1,1553487763,0,8b155f128af57cac99e4ae8730e6de7a,9,932,5,1.0.12.190312_Alpha
1,1553488001,1,8b155f128af57cac99e4ae8730e6de7a,9,933,5,1.0.12.190312_Alpha
1,1553488431,0,8b155f128af57cac99e4ae8730e6de7a,9,934,5,1.0.12.190312_Alpha
1,1553489036,1,8b155f128af57cac99e4ae8730e6de7a,9,935,5,1.0.12.190312_Alpha
1,1553494871,1,6574e35bc0708476769b132b00701bc2,40,936,1,1.0.12.190312_Alpha
1,1553494871,1,6574e35bc0708476769b132b00701bc2,40,937,2,1.0.12.190312_Alpha
1,1553494873,1,9a1d68a8a98765fd8c42814a2466a49d,40,938,4,1.0.12.190312_Alpha
1,1553495902,1,c6e66760f6f46c34e1e39bdb06d0b340,20,939,1,1.0.12.190312_Alpha
1,1553496026,1,41f2af52698653ae49ba6940781310e6,20,940,2,1.0.12.190312_Alpha
1,1553496179,1,b5d99353262fa8d1adf7609227b30c62,9,941,1,1.0.12.190312_Alpha
1,1553496179,1,b5d99353262fa8d1adf7609227b30c62,9,942,2,1.0.12.190312_Alpha
1,1553496399,0,6574e35bc0708476769b132b00701bc2,40,943,1,1.0.12.190312_Alpha
1,1553496399,0,6574e35bc0708476769b132b00701bc2,40,944,2,1.0.12.190312_Alpha
2,1553496477,0,1552781550,40,945,40,409
2,1553496477,0,1552781550,40,946,40,411
2,1553496477,0,1552781550,40,947,40,410
2,1553496477,0,1553018022,40,948,40,596
2,1553496477,0,1553391474,40,949,40,870
2,1553496477,0,1553477513,40,950,40,918
2,1553496477,0,1552565762,40,951,40,19
2,1553496477,0,1552706442,40,952,40,238
2,1553496477,0,1552706441,40,953,40,237
1,1553496530,1,6574e35bc0708476769b132b00701bc2,40,954,1,1.0.12.190312_Alpha
1,1553496530,1,6574e35bc0708476769b132b00701bc2,40,955,2,1.0.12.190312_Alpha
1,1553496531,1,9a1d68a8a98765fd8c42814a2466a49d,40,956,4,1.0.12.190312_Alpha
1,1553496967,1,6574e35bc0708476769b132b00701bc2,40,957,1,1.0.12.190312_Alpha
1,1553496967,1,6574e35bc0708476769b132b00701bc2,40,958,2,1.0.12.190312_Alpha
1,1553496968,1,9a1d68a8a98765fd8c42814a2466a49d,40,959,4,1.0.12.190312_Alpha
1,1553497397,1,2ef9247e1e46b4af489df289e7376efb,40,960,3,1.0.12.190312_Alpha
1,1553497507,0,2ef9247e1e46b4af489df289e7376efb,40,961,3,1.0.12.190312_Alpha
1,1553571260,0,c6e66760f6f46c34e1e39bdb06d0b340,20,962,1,1.0.12.190312_Alpha
1,1553572695,1,c6e66760f6f46c34e1e39bdb06d0b340,20,963,1,1.0.12.190312_Alpha
1,1553575441,0,c6e66760f6f46c34e1e39bdb06d0b340,20,964,1,1.0.12.190312_Alpha
1,1553575578,1,c6e66760f6f46c34e1e39bdb06d0b340,20,965,1,1.0.12.190312_Alpha
1,1553576400,0,c6e66760f6f46c34e1e39bdb06d0b340,20,966,1,1.0.12.190312_Alpha
1,1553576550,1,c6e66760f6f46c34e1e39bdb06d0b340,20,967,1,1.0.12.190312_Alpha
1,1553579143,0,c6e66760f6f46c34e1e39bdb06d0b340,20,968,1,1.0.12.190312_Alpha
1,1553579274,1,c6e66760f6f46c34e1e39bdb06d0b340,20,969,1,1.0.12.190312_Alpha
1,1553579300,1,9a1d68a8a98765fd8c42814a2466a49d,40,970,4,1.0.12.190312_Alpha
1,1553579310,1,6574e35bc0708476769b132b00701bc2,40,971,1,1.0.12.190312_Alpha
1,1553579310,1,6574e35bc0708476769b132b00701bc2,40,972,2,1.0.12.190312_Alpha
1,1553579375,0,c6e66760f6f46c34e1e39bdb06d0b340,20,973,1,1.0.12.190312_Alpha
1,1553582674,1,c6e66760f6f46c34e1e39bdb06d0b340,20,974,1,1.0.12.190312_Alpha
1,1553591652,1,6574e35bc0708476769b132b00701bc2,40,975,1,1.0.12.190312_Alpha
1,1553591653,1,6574e35bc0708476769b132b00701bc2,40,976,2,1.0.12.190312_Alpha
1,1553591653,1,9a1d68a8a98765fd8c42814a2466a49d,40,977,4,1.0.12.190312_Alpha
2,1553591708,0,1552643419,9,978,9,156
2,1553591708,0,1552643419,9,979,9,154
2,1553591708,0,1552643419,9,980,9,155
2,1553591708,0,1552643419,9,981,9,153
2,1553591708,0,1552781546,9,982,9,401
2,1553591708,0,1553114238,9,983,9,655
2,1553591708,0,1553144386,9,984,9,665
2,1553591708,0,1553171748,9,985,9,684
2,1553591708,0,1553172491,9,986,9,698
2,1553591708,0,1553391483,9,987,9,882
2,1553591708,0,1552608296,9,988,9,105
2,1553591708,0,1552608258,9,989,9,102
2,1553591708,0,1552608264,9,990,9,103
2,1553591708,0,1552584773,9,991,9,65
1,1553591728,1,8b155f128af57cac99e4ae8730e6de7a,9,992,5,1.0.12.190312_Alpha
1,1553591729,1,6574e35bc0708476769b132b00701bc2,40,993,1,1.0.12.190312_Alpha
1,1553591729,1,6574e35bc0708476769b132b00701bc2,40,994,2,1.0.12.190312_Alpha
1,1553591729,1,9a1d68a8a98765fd8c42814a2466a49d,40,995,4,1.0.12.190312_Alpha
1,1553591733,1,b5d99353262fa8d1adf7609227b30c62,9,996,1,1.0.12.190312_Alpha
1,1553591733,1,b5d99353262fa8d1adf7609227b30c62,9,997,2,1.0.12.190312_Alpha
1,1553591760,1,6574e35bc0708476769b132b00701bc2,40,998,1,1.0.12.190312_Alpha
1,1553591760,1,6574e35bc0708476769b132b00701bc2,40,999,2,1.0.12.190312_Alpha
1,1553591760,1,9a1d68a8a98765fd8c42814a2466a49d,40,1000,4,1.0.12.190312_Alpha
1,1553591806,1,6574e35bc0708476769b132b00701bc2,40,1001,1,1.0.12.190312_Alpha
1,1553591806,1,6574e35bc0708476769b132b00701bc2,40,1002,2,1.0.12.190312_Alpha
1,1553591806,1,9a1d68a8a98765fd8c42814a2466a49d,40,1003,4,1.0.12.190312_Alpha
1,1553599653,1,6574e35bc0708476769b132b00701bc2,40,1004,1,1.0.12.190312_Alpha
1,1553599654,1,6574e35bc0708476769b132b00701bc2,40,1005,2,1.0.12.190312_Alpha
1,1553599655,1,9a1d68a8a98765fd8c42814a2466a49d,40,1006,4,1.0.12.190312_Alpha
1,1553604251,1,c6e66760f6f46c34e1e39bdb06d0b340,20,1007,1,1.0.12.190312_Alpha
1,1553604297,0,c6e66760f6f46c34e1e39bdb06d0b340,20,1008,1,1.0.12.190312_Alpha
1,1553614745,1,9a1d68a8a98765fd8c42814a2466a49d,40,1009,4,1.0.12.190312_Alpha
