E602017,2019-03-21 19:00:28,XY轴错误：因为传送带浮动传感器作出反应不能运行。,2ef9247e1e46b4af489df289e7376efb,40,4514,0,3,,1553166024,1553166026,1553166026,394
E630235,2019-03-21 19:00:37,传送基板错误 :|C.OUT传感器 ON超时。,41f2af52698653ae49ba6940781310e6,31,4515,0,1,,1553166036,0,1553166036,404
E630235,2019-03-21 19:00:39,传送基板错误 :|C.OUT传感器 ON超时。,41f2af52698653ae49ba6940781310e6,31,4516,0,1,,1553166036,1553166038,1553166038,404
E620002,2019-03-21 19:02:39,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4517,0,1,,1553166156,0,1553166156,4294967280
E620002,2019-03-21 19:12:00,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4518,0,1,,1553166718,0,1553166718,4294967280
E620002,2019-03-21 19:13:41,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4519,0,1,,1553166819,0,1553166819,4294967280
E620002,2019-03-21 19:14:13,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4520,0,1,,1553166851,0,1553166851,4294967280
E620002,2019-03-21 19:20:58,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4521,0,1,,1553162308,1553167256,1553167256,4294967280
E620002,2019-03-21 19:20:58,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4522,0,1,,1553162870,1553167256,1553167256,4294967280
E620002,2019-03-21 19:20:58,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4523,0,1,,1553165204,1553167256,1553167256,4294967280
E620002,2019-03-21 19:20:58,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4524,0,1,,1553165254,1553167256,1553167256,4294967280
E620002,2019-03-21 19:20:58,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4525,0,1,,1553165671,1553167256,1553167256,4294967280
E620002,2019-03-21 19:20:59,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4526,0,1,,1553166156,1553167256,1553167256,4294967280
E620002,2019-03-21 19:20:59,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4527,0,1,,1553166718,1553167256,1553167256,4294967280
E620002,2019-03-21 19:20:59,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4528,0,1,,1553166819,1553167256,1553167256,4294967280
E620002,2019-03-21 19:20:59,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4529,0,1,,1553166851,1553167256,1553167256,4294967280
E620002,2019-03-21 19:32:09,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4530,0,1,,1553167927,0,1553167927,407
E620002,2019-03-21 19:33:26,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4531,0,1,,1553168004,0,1553168004,407
E620002,2019-03-21 19:40:55,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4532,0,1,,1553167927,1553168453,1553168453,407
E620002,2019-03-21 19:40:55,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4533,0,1,,1553168004,1553168453,1553168453,407
E630234,2019-03-21 19:43:37,传送基板错误 :|基板从入口区到中心区移动超过时间。,41f2af52698653ae49ba6940781310e6,31,4534,0,1,,1553168616,0,1553168616,408
E630234,2019-03-21 19:44:08,传送基板错误 :|基板从入口区到中心区移动超过时间。,41f2af52698653ae49ba6940781310e6,31,4535,0,1,,1553168616,1553168647,1553168647,408
E620001,2019-03-21 19:49:24,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4536,0,5,,1553168962,0,1553168963,403
E650100,2019-03-21 19:52:13,基板传送错误: 传送基板时，发生异步现象。,8b155f128af57cac99e4ae8730e6de7a,9,4537,0,5,,1553169131,0,1553169132,403
E620001,2019-03-21 19:52:17,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4538,0,5,,1553168962,1553169136,1553169136,403
E650100,2019-03-21 19:52:17,基板传送错误: 传送基板时，发生异步现象。,8b155f128af57cac99e4ae8730e6de7a,9,4539,0,5,,1553169131,1553169136,1553169136,403
E630235,2019-03-21 20:10:27,传送基板错误 :|C.OUT传感器 ON超时。,41f2af52698653ae49ba6940781310e6,31,4540,0,1,,1553170225,0,1553170226,408
E630235,2019-03-21 20:10:30,传送基板错误 :|C.OUT传感器 ON超时。,41f2af52698653ae49ba6940781310e6,31,4541,0,1,,1553170225,1553170229,1553170229,408
E650222,2019-03-21 20:39:40,传送基板错误 :入口传感器和等待传感器同时被检测时错误。 请卸下基板。,fb07a7340c837c33795f155ceb656fe7,9,4542,0,4,,1553171978,0,1553171979,405
E650222,2019-03-21 20:39:50,传送基板错误 :入口传感器和等待传感器同时被检测时错误。 请卸下基板。,fb07a7340c837c33795f155ceb656fe7,9,4543,0,4,,1553171978,1553171989,1553171989,405
E620001,2019-03-21 20:44:27,被紧急停止。,6574e35bc0708476769b132b00701bc2,40,4544,0,1,,1553172265,0,1553172266,4294967280
E630103,2019-03-21 20:46:19,传送动作中检测到了IN传感器与WAIT传感器的同时ON。,3d6c34b623e88e9e8e8cca4e03b72920,20,4545,0,2,,1553172377,0,1553172377,406
E630103,2019-03-21 20:46:25,传送动作中检测到了IN传感器与WAIT传感器的同时ON。,3d6c34b623e88e9e8e8cca4e03b72920,20,4546,0,2,,1553172377,1553172382,1553172382,406
E620001,2019-03-21 20:57:42,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4547,0,5,,1553173060,0,1553173061,403
E620001,2019-03-21 20:57:43,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4548,0,5,,1553173060,1553173061,1553173061,403
E620001,2019-03-21 20:58:00,被紧急停止。,6574e35bc0708476769b132b00701bc2,40,4549,0,1,,1553172265,1553173079,1553173079,4294967280
E512900,2019-03-21 20:58:07,轴移动被紧急停止按钮强行停止。,8b155f128af57cac99e4ae8730e6de7a,9,4550,0,5,,1553173085,0,1553173086,403
E620001,2019-03-21 20:58:07,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4551,0,5,,1553173085,0,1553173086,403
E620001,2019-03-21 20:58:07,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4552,0,5,,1553173086,0,1553173087,403
E620001,2019-03-21 20:58:34,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4553,0,5,,1553173112,0,1553173113,403
E620001,2019-03-21 20:58:36,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4554,0,5,,1553173114,0,1553173115,403
E620001,2019-03-21 20:58:36,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4555,0,5,,1553173114,0,1553173115,403
E632304,2019-03-21 20:58:59,基板传送错误:|从入口侧站点到JOINT缓冲区的基板移动超时。,6574e35bc0708476769b132b00701bc2,40,4556,0,1,,1553173137,0,1553173138,411
E620001,2019-03-21 21:00:06,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4557,0,5,,1553173204,0,1553173205,403
E620001,2019-03-21 21:00:08,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4558,0,5,,1553173207,0,1553173207,403
E620001,2019-03-21 21:00:09,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4559,0,5,,1553173208,0,1553173208,403
E620001,2019-03-21 21:00:10,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4560,0,5,,1553173209,0,1553173209,403
E620001,2019-03-21 21:00:13,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4561,0,5,,1553173211,0,1553173212,403
E620001,2019-03-21 21:00:14,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4562,0,5,,1553173212,0,1553173213,403
E620001,2019-03-21 21:00:15,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4563,0,5,,1553173213,0,1553173214,403
E620001,2019-03-21 21:00:17,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4564,0,5,,1553173215,0,1553173216,403
E632304,2019-03-21 21:00:30,基板传送错误:|从入口侧站点到JOINT缓冲区的基板移动超时。,6574e35bc0708476769b132b00701bc2,40,4565,0,1,,1553173137,1553173229,1553173229,411
E620001,2019-03-21 21:00:45,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4566,0,5,,1553173243,0,1553173244,403
E620001,2019-03-21 21:00:46,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4567,0,5,,1553173244,0,1553173244,403
E620001,2019-03-21 21:00:46,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4568,0,5,,1553173245,0,1553173245,403
E620001,2019-03-21 21:00:48,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4569,0,5,,1553173246,0,1553173247,403
E620001,2019-03-21 21:00:49,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4570,0,5,,1553173247,0,1553173248,403
E620001,2019-03-21 21:00:49,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4571,0,5,,1553173247,0,1553173248,403
E620001,2019-03-21 21:00:51,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4572,0,5,,1553173250,0,1553173250,403
E620001,2019-03-21 21:00:58,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4573,0,5,,1553173256,0,1553173257,403
E620001,2019-03-21 21:00:59,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4574,0,5,,1553173257,0,1553173258,403
E620001,2019-03-21 21:00:59,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4575,0,5,,1553173257,0,1553173258,403
E620001,2019-03-21 21:00:59,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4576,0,5,,1553173257,0,1553173258,403
E620001,2019-03-21 21:01:00,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4577,0,5,,1553173258,0,1553173258,403
E620001,2019-03-21 21:01:00,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4578,0,5,,1553173259,0,1553173259,403
E620001,2019-03-21 21:01:03,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4579,0,5,,1553173261,0,1553173262,403
E620001,2019-03-21 21:01:03,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4580,0,5,,1553173261,0,1553173262,403
E620001,2019-03-21 21:01:04,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4581,0,5,,1553173262,0,1553173262,403
E620001,2019-03-21 21:01:04,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4582,0,5,,1553173263,0,1553173263,403
E620001,2019-03-21 21:01:07,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4583,0,5,,1553173266,0,1553173266,403
E620001,2019-03-21 21:01:08,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4584,0,5,,1553173267,0,1553173267,403
E620001,2019-03-21 21:01:09,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4585,0,5,,1553173268,0,1553173268,403
E620001,2019-03-21 21:01:11,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4586,0,5,,1553173269,0,1553173270,403
E620001,2019-03-21 21:01:11,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4587,0,5,,1553173269,0,1553173270,403
E620001,2019-03-21 21:01:12,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4588,0,5,,1553173269,0,1553173270,403
E620001,2019-03-21 21:01:15,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4589,0,5,,1553173274,0,1553173274,403
E620001,2019-03-21 21:01:17,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4590,0,5,,1553173275,0,1553173276,403
E620001,2019-03-21 21:01:18,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4591,0,5,,1553173275,0,1553173276,403
E620001,2019-03-21 21:02:18,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4592,0,5,,1553173337,0,1553173337,403
E620001,2019-03-21 21:02:21,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4593,0,5,,1553173339,0,1553173340,403
E620001,2019-03-21 21:02:22,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4594,0,5,,1553173340,0,1553173340,403
E620001,2019-03-21 21:02:22,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4595,0,5,,1553173340,0,1553173340,403
E620001,2019-03-21 21:02:22,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4596,0,5,,1553173340,0,1553173340,403
E620001,2019-03-21 21:02:22,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4597,0,5,,1553173341,0,1553173341,403
E620001,2019-03-21 21:02:22,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4598,0,5,,1553173341,0,1553173341,403
E620001,2019-03-21 21:02:25,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4599,0,5,,1553173343,0,1553173344,403
E620001,2019-03-21 21:02:26,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4600,0,5,,1553173344,0,1553173344,403
E620001,2019-03-21 21:02:27,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4601,0,5,,1553173345,0,1553173346,403
E620001,2019-03-21 21:02:28,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4602,0,5,,1553173346,0,1553173346,403
E620001,2019-03-21 21:02:29,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4603,0,5,,1553173347,0,1553173348,403
E620001,2019-03-21 21:02:31,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4604,0,5,,1553173349,0,1553173350,403
E620001,2019-03-21 21:02:34,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4605,0,5,,1553173353,0,1553173353,403
E620001,2019-03-21 21:02:51,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4606,0,5,,1553173370,0,1553173370,403
E620001,2019-03-21 21:03:55,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4607,0,5,,1553173432,0,1553173433,403
E620001,2019-03-21 21:03:55,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4608,0,5,,1553173433,0,1553173433,403
E620001,2019-03-21 21:03:57,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4609,0,5,,1553173435,0,1553173435,403
E620001,2019-03-21 21:03:59,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4610,0,5,,1553173436,0,1553173437,403
E620001,2019-03-21 21:04:14,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4611,0,5,,1553173451,0,1553173452,403
E620001,2019-03-21 21:04:34,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4612,0,5,,1553173471,0,1553173472,403
E620001,2019-03-21 21:04:34,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4613,0,5,,1553173472,0,1553173472,403
E620001,2019-03-21 21:04:34,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4614,0,5,,1553173473,0,1553173473,403
E620001,2019-03-21 21:04:36,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4615,0,5,,1553173474,0,1553173474,403
E620001,2019-03-21 21:04:47,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4616,0,5,,1553173484,0,1553173485,403
E620001,2019-03-21 21:04:47,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4617,0,5,,1553173485,0,1553173485,403
E620001,2019-03-21 21:04:47,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4618,0,5,,1553173485,0,1553173485,403
E620001,2019-03-21 21:04:49,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4619,0,5,,1553173486,0,1553173487,403
E620001,2019-03-21 21:04:49,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4620,0,5,,1553173487,0,1553173487,403
E620001,2019-03-21 21:04:51,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4621,0,5,,1553173488,0,1553173489,403
E620001,2019-03-21 21:04:53,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4622,0,5,,1553173490,0,1553173491,403
E620001,2019-03-21 21:04:53,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4623,0,5,,1553173491,0,1553173491,403
E620001,2019-03-21 21:04:53,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4624,0,5,,1553173491,0,1553173491,403
E620001,2019-03-21 21:04:53,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4625,0,5,,1553173492,0,1553173492,403
E620001,2019-03-21 21:04:56,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4626,0,5,,1553173493,0,1553173494,403
E620001,2019-03-21 21:04:56,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4627,0,5,,1553173494,0,1553173494,403
E620001,2019-03-21 21:04:56,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4628,0,5,,1553173494,0,1553173494,403
E620001,2019-03-21 21:04:56,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4629,0,5,,1553173495,0,1553173495,403
E620001,2019-03-21 21:04:58,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4630,0,5,,1553173496,0,1553173496,403
E620001,2019-03-21 21:04:58,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4631,0,5,,1553173496,0,1553173496,403
E620001,2019-03-21 21:05:02,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4632,0,5,,1553173500,0,1553173500,403
E620001,2019-03-21 21:05:04,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4633,0,5,,1553173501,0,1553173502,403
E620001,2019-03-21 21:05:04,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4634,0,5,,1553173502,0,1553173502,403
E620001,2019-03-21 21:05:13,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4635,0,5,,1553173511,0,1553173511,403
E620001,2019-03-21 21:05:14,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4636,0,5,,1553173512,0,1553173512,403
E620001,2019-03-21 21:05:25,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4637,0,5,,1553173523,0,1553173523,403
E620001,2019-03-21 21:05:25,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4638,0,5,,1553173523,0,1553173523,403
E620001,2019-03-21 21:05:25,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4639,0,5,,1553173524,0,1553173524,403
E620001,2019-03-21 21:05:25,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4640,0,5,,1553173524,0,1553173524,403
E620001,2019-03-21 21:08:02,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4641,0,5,,1553173680,0,1553173681,4294967280
E620001,2019-03-21 21:08:04,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4642,0,5,,1553173682,0,1553173683,4294967280
E620001,2019-03-21 21:08:04,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4643,0,5,,1553173683,0,1553173683,4294967280
E620001,2019-03-21 21:14:45,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4644,0,5,,1553173680,1553174085,1553174085,4294967280
E620001,2019-03-21 21:14:46,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4645,0,5,,1553173682,1553174085,1553174085,4294967280
E620001,2019-03-21 21:14:46,被紧急停止。,8b155f128af57cac99e4ae8730e6de7a,9,4646,0,5,,1553173683,1553174085,1553174085,4294967280
E632304,2019-03-21 21:27:33,基板传送错误:|从入口侧站点到JOINT缓冲区的基板移动超时。,6574e35bc0708476769b132b00701bc2,40,4647,0,1,,1553174850,0,1553174853,411
E632304,2019-03-21 21:27:34,基板传送错误:|从入口侧站点到JOINT缓冲区的基板移动超时。,6574e35bc0708476769b132b00701bc2,40,4648,0,1,,1553174850,1553174853,1553174853,411
E551010,2019-03-21 21:28:02,不能继续传送。,6574e35bc0708476769b132b00701bc2,40,4649,0,1,,1553174878,0,1553174881,411
E551010,2019-03-21 21:28:33,不能继续传送。,6574e35bc0708476769b132b00701bc2,40,4650,0,1,,1553174878,1553174911,1553174911,411
E632304,2019-03-21 21:29:08,基板传送错误:|从入口侧站点到JOINT缓冲区的基板移动超时。,6574e35bc0708476769b132b00701bc2,40,4651,0,1,,1553174945,0,1553174947,411
E632304,2019-03-21 21:29:08,基板传送错误:|从入口侧站点到JOINT缓冲区的基板移动超时。,6574e35bc0708476769b132b00701bc2,40,4652,0,1,,1553174945,1553174947,1553174947,411
E551010,2019-03-21 21:29:44,不能继续传送。,6574e35bc0708476769b132b00701bc2,40,4653,0,1,,1553174981,0,1553174983,411
E551010,2019-03-21 21:29:44,不能继续传送。,6574e35bc0708476769b132b00701bc2,40,4654,0,1,,1553174981,1553174983,1553174983,411
E551092,2019-03-21 21:33:33,在Z轴，|带回了贴片元件。,6574e35bc0708476769b132b00701bc2,40,4655,0,1,,1553175210,0,1553175212,411
E551092,2019-03-21 21:33:33,在Z轴，|带回了贴片元件。,6574e35bc0708476769b132b00701bc2,40,4656,0,1,,1553175210,1553175212,1553175212,411
E551010,2019-03-21 21:33:48,不能继续传送。,6574e35bc0708476769b132b00701bc2,40,4657,0,1,,1553175227,0,1553175227,411
E551010,2019-03-21 21:34:05,不能继续传送。,6574e35bc0708476769b132b00701bc2,40,4658,0,1,,1553175227,1553175244,1553175244,411
E551092,2019-03-21 21:49:02,在Z轴，|带回了贴片元件。,6574e35bc0708476769b132b00701bc2,40,4659,0,1,,1553176139,0,1553176141,411
E551092,2019-03-21 21:49:02,在Z轴，|带回了贴片元件。,6574e35bc0708476769b132b00701bc2,40,4660,0,1,,1553176139,1553176141,1553176141,411
E551092,2019-03-21 21:50:43,在Z轴，|带回了贴片元件。,6574e35bc0708476769b132b00701bc2,40,4661,0,1,,1553176240,0,1553176242,411
E551092,2019-03-21 21:50:44,在Z轴，|带回了贴片元件。,6574e35bc0708476769b132b00701bc2,40,4662,0,1,,1553176240,1553176242,1553176242,411
E551010,2019-03-21 21:52:01,不能继续传送。,6574e35bc0708476769b132b00701bc2,40,4663,0,1,,1553176319,0,1553176320,411
E551010,2019-03-21 21:52:05,不能继续传送。,6574e35bc0708476769b132b00701bc2,40,4664,0,1,,1553176319,1553176323,1553176323,411
E551092,2019-03-21 21:57:27,在Z轴，|带回了贴片元件。,6574e35bc0708476769b132b00701bc2,40,4665,0,1,,1553176644,0,1553176646,411
E551092,2019-03-21 21:57:27,在Z轴，|带回了贴片元件。,6574e35bc0708476769b132b00701bc2,40,4666,0,1,,1553176644,1553176646,1553176647,411
E551010,2019-03-21 21:58:05,不能继续传送。,6574e35bc0708476769b132b00701bc2,40,4667,0,1,,1553176684,0,1553176684,411
E551010,2019-03-21 21:58:09,不能继续传送。,6574e35bc0708476769b132b00701bc2,40,4668,0,1,,1553176684,1553176688,1553176688,411
E551092,2019-03-21 22:09:50,在Z轴，|带回了贴片元件。,6574e35bc0708476769b132b00701bc2,40,4669,0,1,,1553177385,0,1553177388,411
E551092,2019-03-21 22:09:50,在Z轴，|带回了贴片元件。,6574e35bc0708476769b132b00701bc2,40,4670,0,1,,1553177385,1553177388,1553177388,411
E551010,2019-03-21 22:10:25,不能继续传送。,6574e35bc0708476769b132b00701bc2,40,4671,0,1,,1553177423,0,1553177424,411
E551010,2019-03-21 22:10:31,不能继续传送。,6574e35bc0708476769b132b00701bc2,40,4672,0,1,,1553177423,1553177429,1553177429,411
E551092,2019-03-21 22:13:09,在Z轴，|带回了贴片元件。,6574e35bc0708476769b132b00701bc2,40,4673,0,1,,1553177586,0,1553177588,411
E551092,2019-03-21 22:13:12,在Z轴，|带回了贴片元件。,6574e35bc0708476769b132b00701bc2,40,4674,0,1,,1553177586,1553177590,1553177590,411
E551010,2019-03-21 22:13:12,不能继续传送。,6574e35bc0708476769b132b00701bc2,40,4675,0,1,,1553177590,0,1553177591,411
E551010,2019-03-21 22:13:17,不能继续传送。,6574e35bc0708476769b132b00701bc2,40,4676,0,1,,1553177590,1553177595,1553177595,411
E630103,2019-03-21 22:27:16,传送动作中检测到了IN传感器与WAIT传感器的同时ON。,3d6c34b623e88e9e8e8cca4e03b72920,20,4677,0,2,,1553178433,0,1553178434,406
E630103,2019-03-21 22:27:21,传送动作中检测到了IN传感器与WAIT传感器的同时ON。,3d6c34b623e88e9e8e8cca4e03b72920,20,4678,0,2,,1553178433,1553178439,1553178439,406
E650224,2019-03-21 22:50:53,传送基板错误 :入口缓冲区搬入基板超过时间。,c6e66760f6f46c34e1e39bdb06d0b340,20,4679,0,1,,1553179850,0,1553179851,407
E650224,2019-03-21 22:51:14,传送基板错误 :入口缓冲区搬入基板超过时间。,c6e66760f6f46c34e1e39bdb06d0b340,20,4680,0,1,,1553179850,1553179872,1553179872,407
E650224,2019-03-21 23:53:40,传送基板错误 :入口缓冲区搬入基板超过时间。,c6e66760f6f46c34e1e39bdb06d0b340,20,4681,0,1,,1553183618,0,1553183618,407
E650224,2019-03-21 23:53:58,传送基板错误 :入口缓冲区搬入基板超过时间。,c6e66760f6f46c34e1e39bdb06d0b340,20,4682,0,1,,1553183618,1553183636,1553183637,407
E650224,2019-03-22 00:10:57,传送基板错误 :入口缓冲区搬入基板超过时间。,c6e66760f6f46c34e1e39bdb06d0b340,20,4683,0,1,,1553184654,0,1553184655,407
E650224,2019-03-22 00:11:25,传送基板错误 :入口缓冲区搬入基板超过时间。,c6e66760f6f46c34e1e39bdb06d0b340,20,4684,0,1,,1553184654,1553184683,1553184683,407
E630301,2019-03-22 00:19:21,传送动作中发生了OUT传感器的OFF检测超时错误。,3d6c34b623e88e9e8e8cca4e03b72920,20,4685,0,2,,1553185158,0,1553185158,406
E630301,2019-03-22 00:19:25,传送动作中发生了OUT传感器的OFF检测超时错误。,3d6c34b623e88e9e8e8cca4e03b72920,20,4686,0,2,,1553185158,1553185162,1553185162,406
E650227,2019-03-22 00:19:46,传送基板错误 :入口传感器OFF超时。,c6e66760f6f46c34e1e39bdb06d0b340,20,4687,0,1,,1553185182,0,1553185183,407
E650227,2019-03-22 00:19:55,传送基板错误 :入口传感器OFF超时。,c6e66760f6f46c34e1e39bdb06d0b340,20,4688,0,1,,1553185182,1553185192,1553185192,407
E650224,2019-03-22 01:16:47,传送基板错误 :入口缓冲区搬入基板超过时间。,c6e66760f6f46c34e1e39bdb06d0b340,20,4689,0,1,,1553188604,0,1553188605,407
E650224,2019-03-22 01:17:33,传送基板错误 :入口缓冲区搬入基板超过时间。,c6e66760f6f46c34e1e39bdb06d0b340,20,4690,0,1,,1553188604,1553188651,1553188651,407
E551092,2019-03-22 01:45:23,在Z轴，|带回了贴片元件。,6574e35bc0708476769b132b00701bc2,40,4691,0,1,,1553190319,0,1553190321,411
E551092,2019-03-22 01:45:23,在Z轴，|带回了贴片元件。,6574e35bc0708476769b132b00701bc2,40,4692,0,1,,1553190319,1553190322,1553190322,411
E650234,2019-03-22 01:45:53,传送基板错误 :基板从入口区到中心区移动超过时间。,fb07a7340c837c33795f155ceb656fe7,9,4693,0,4,,1553190350,0,1553190351,405
E650234,2019-03-22 01:46:03,传送基板错误 :基板从入口区到中心区移动超过时间。,fb07a7340c837c33795f155ceb656fe7,9,4694,0,4,,1553190350,1553190361,1553190361,405
E620002,2019-03-22 02:07:07,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4695,0,1,,1553191623,0,1553191624,4294967280
E620002,2019-03-22 02:07:15,机盖被打开。,c6e66760f6f46c34e1e39bdb06d0b340,20,4696,0,1,,1553191631,0,1553191632,4294967280
